X,Result
2.462000,1.299831
2.463000,1.300417
2.464000,1.301002
2.465000,1.301588
2.466000,1.302173
2.467000,1.302758
2.468000,1.303342
2.469000,1.303927
2.470000,1.304511
2.471000,1.305095
2.472000,1.305679
2.473000,1.306262
2.474000,1.306846
2.475000,1.307429
2.476000,1.308011
2.477000,1.308594
2.478000,1.309176
2.479000,1.309758
2.480000,1.310340
2.481000,1.310922
2.482000,1.311503
2.483000,1.312084
2.484000,1.312665
2.485000,1.313246
2.486000,1.313826
2.487000,1.314407
2.488000,1.314986
2.489000,1.315566
2.490000,1.316146
2.491000,1.316725
2.492000,1.317304
2.493000,1.317883
2.494000,1.318461
2.495000,1.319040
2.496000,1.319618
2.497000,1.320196
2.498000,1.320773
2.499000,1.321351
2.500000,1.321928
2.501000,1.322505
2.502000,1.323082
2.503000,1.323658
2.504000,1.324235
2.505000,1.324811
2.506000,1.325386
2.507000,1.325962
2.508000,1.326537
2.509000,1.327112
2.510000,1.327687
2.511000,1.328262
2.512000,1.328836
2.513000,1.329411
2.514000,1.329985
2.515000,1.330558
2.516000,1.331132
2.517000,1.331705
2.518000,1.332278
2.519000,1.332851
2.520000,1.333424
2.521000,1.333996
2.522000,1.334568
2.523000,1.335140
2.524000,1.335712
2.525000,1.336283
2.526000,1.336855
2.527000,1.337426
2.528000,1.337996
2.529000,1.338567
2.530000,1.339137
2.531000,1.339708
2.532000,1.340277
2.533000,1.340847
2.534000,1.341417
2.535000,1.341986
2.536000,1.342555
2.537000,1.343124
2.538000,1.343692
2.539000,1.344260
2.540000,1.344828
2.541000,1.345396
2.542000,1.345964
2.543000,1.346531
2.544000,1.347099
2.545000,1.347666
2.546000,1.348232
2.547000,1.348799
2.548000,1.349365
2.549000,1.349931
2.550000,1.350497
2.551000,1.351063
2.552000,1.351628
2.553000,1.352194
2.554000,1.352759
2.555000,1.353323
2.556000,1.353888
2.557000,1.354452
2.558000,1.355016
2.559000,1.355580
2.560000,1.356144
2.561000,1.356707
2.562000,1.357270
2.563000,1.357833
2.564000,1.358396
2.565000,1.358959
2.566000,1.359521
2.567000,1.360083
2.568000,1.360645
2.569000,1.361207
2.570000,1.361768
2.571000,1.362330
2.572000,1.362891
2.573000,1.363451
2.574000,1.364012
2.575000,1.364572
2.576000,1.365133
2.577000,1.365693
2.578000,1.366252
2.579000,1.366812
2.580000,1.367371
2.581000,1.367930
2.582000,1.368489
2.583000,1.369048
2.584000,1.369606
2.585000,1.370164
2.586000,1.370722
2.587000,1.371280
2.588000,1.371838
2.589000,1.372395
2.590000,1.372952
2.591000,1.373509
2.592000,1.374066
2.593000,1.374622
2.594000,1.375178
2.595000,1.375735
2.596000,1.376290
2.597000,1.376846
2.598000,1.377401
2.599000,1.377957
2.600000,1.378512
2.601000,1.379066
2.602000,1.379621
2.603000,1.380175
2.604000,1.380729
2.605000,1.381283
2.606000,1.381837
2.607000,1.382391
2.608000,1.382944
2.609000,1.383497
2.610000,1.384050
2.611000,1.384602
2.612000,1.385155
2.613000,1.385707
2.614000,1.386259
2.615000,1.386811
2.616000,1.387363
2.617000,1.387914
2.618000,1.388465
2.619000,1.389016
2.620000,1.389567
2.621000,1.390117
2.622000,1.390668
2.623000,1.391218
2.624000,1.391768
2.625000,1.392317
2.626000,1.392867
2.627000,1.393416
2.628000,1.393965
2.629000,1.394514
2.630000,1.395063
2.631000,1.395611
2.632000,1.396159
2.633000,1.396708
2.634000,1.397255
2.635000,1.397803
2.636000,1.398350
2.637000,1.398898
2.638000,1.399445
2.639000,1.399991
2.640000,1.400538
2.641000,1.401084
2.642000,1.401630
2.643000,1.402176
2.644000,1.402722
2.645000,1.403268
2.646000,1.403813
2.647000,1.404358
2.648000,1.404903
2.649000,1.405448
2.650000,1.405992
2.651000,1.406537
2.652000,1.407081
2.653000,1.407625
2.654000,1.408168
2.655000,1.408712
2.656000,1.409255
2.657000,1.409798
2.658000,1.410341
2.659000,1.410884
2.660000,1.411426
2.661000,1.411969
2.662000,1.412511
2.663000,1.413052
2.664000,1.413594
2.665000,1.414136
2.666000,1.414677
2.667000,1.415218
2.668000,1.415759
2.669000,1.416299
2.670000,1.416840
2.671000,1.417380
2.672000,1.417920
2.673000,1.418460
2.674000,1.418999
2.675000,1.419539
2.676000,1.420078
2.677000,1.420617
2.678000,1.421156
2.679000,1.421695
2.680000,1.422233
2.681000,1.422771
2.682000,1.423309
2.683000,1.423847
2.684000,1.424385
2.685000,1.424922
2.686000,1.425459
2.687000,1.425996
2.688000,1.426533
2.689000,1.427070
2.690000,1.427606
2.691000,1.428142
2.692000,1.428678
2.693000,1.429214
2.694000,1.429750
2.695000,1.430285
2.696000,1.430820
2.697000,1.431356
2.698000,1.431890
2.699000,1.432425
2.700000,1.432959
2.701000,1.433494
2.702000,1.434028
2.703000,1.434562
2.704000,1.435095
2.705000,1.435629
2.706000,1.436162
2.707000,1.436695
2.708000,1.437228
2.709000,1.437760
2.710000,1.438293
2.711000,1.438825
2.712000,1.439357
2.713000,1.439889
2.714000,1.440421
2.715000,1.440952
2.716000,1.441483
2.717000,1.442015
2.718000,1.442545
2.719000,1.443076
2.720000,1.443607
2.721000,1.444137
2.722000,1.444667
2.723000,1.445197
2.724000,1.445727
2.725000,1.446256
2.726000,1.446786
2.727000,1.447315
2.728000,1.447844
2.729000,1.448372
2.730000,1.448901
2.731000,1.449429
2.732000,1.449957
2.733000,1.450485
2.734000,1.451013
2.735000,1.451541
2.736000,1.452068
2.737000,1.452595
2.738000,1.453122
2.739000,1.453649
2.740000,1.454176
2.741000,1.454702
2.742000,1.455229
2.743000,1.455755
2.744000,1.456280
2.745000,1.456806
2.746000,1.457332
2.747000,1.457857
2.748000,1.458382
2.749000,1.458907
2.750000,1.459432
2.751000,1.459956
2.752000,1.460480
2.753000,1.461005
2.754000,1.461529
2.755000,1.462052
2.756000,1.462576
2.757000,1.463099
2.758000,1.463622
2.759000,1.464145
2.760000,1.464668
2.761000,1.465191
2.762000,1.465713
2.763000,1.466236
2.764000,1.466758
2.765000,1.467279
2.766000,1.467801
2.767000,1.468323
2.768000,1.468844
2.769000,1.469365
2.770000,1.469886
2.771000,1.470407
2.772000,1.470927
2.773000,1.471448
2.774000,1.471968
2.775000,1.472488
2.776000,1.473008
2.777000,1.473527
2.778000,1.474047
2.779000,1.474566
2.780000,1.475085
2.781000,1.475604
2.782000,1.476122
2.783000,1.476641
2.784000,1.477159
2.785000,1.477677
2.786000,1.478195
2.787000,1.478713
2.788000,1.479231
2.789000,1.479748
2.790000,1.480265
2.791000,1.480782
2.792000,1.481299
2.793000,1.481816
2.794000,1.482332
2.795000,1.482848
2.796000,1.483364
2.797000,1.483880
2.798000,1.484396
2.799000,1.484911
2.800000,1.485427
2.801000,1.485942
2.802000,1.486457
2.803000,1.486972
2.804000,1.487486
2.805000,1.488001
2.806000,1.488515
2.807000,1.489029
2.808000,1.489543
2.809000,1.490057
2.810000,1.490570
2.811000,1.491083
2.812000,1.491597
2.813000,1.492110
2.814000,1.492622
2.815000,1.493135
2.816000,1.493647
2.817000,1.494160
2.818000,1.494672
2.819000,1.495183
2.820000,1.495695
2.821000,1.496207
2.822000,1.496718
2.823000,1.497229
2.824000,1.497740
2.825000,1.498251
2.826000,1.498761
2.827000,1.499272
2.828000,1.499782
2.829000,1.500292
2.830000,1.500802
2.831000,1.501312
2.832000,1.501821
2.833000,1.502331
2.834000,1.502840
2.835000,1.503349
2.836000,1.503858
2.837000,1.504366
2.838000,1.504875
2.839000,1.505383
2.840000,1.505891
2.841000,1.506399
2.842000,1.506907
2.843000,1.507414
2.844000,1.507921
2.845000,1.508429
2.846000,1.508936
2.847000,1.509442
2.848000,1.509949
2.849000,1.510456
2.850000,1.510962
2.851000,1.511468
2.852000,1.511974
2.853000,1.512480
2.854000,1.512985
2.855000,1.513491
2.856000,1.513996
2.857000,1.514501
2.858000,1.515006
2.859000,1.515511
2.860000,1.516015
2.861000,1.516519
2.862000,1.517024
2.863000,1.517528
2.864000,1.518031
2.865000,1.518535
2.866000,1.519039
2.867000,1.519542
2.868000,1.520045
2.869000,1.520548
2.870000,1.521051
2.871000,1.521553
2.872000,1.522056
2.873000,1.522558
2.874000,1.523060
2.875000,1.523562
2.876000,1.524064
2.877000,1.524565
2.878000,1.525067
2.879000,1.525568
2.880000,1.526069
2.881000,1.526570
2.882000,1.527070
2.883000,1.527571
2.884000,1.528071
2.885000,1.528571
2.886000,1.529071
2.887000,1.529571
2.888000,1.530071
2.889000,1.530570
2.890000,1.531069
2.891000,1.531569
2.892000,1.532068
2.893000,1.532566
2.894000,1.533065
2.895000,1.533563
2.896000,1.534062
2.897000,1.534560
2.898000,1.535058
2.899000,1.535555
2.900000,1.536053
2.901000,1.536550
2.902000,1.537048
2.903000,1.537545
2.904000,1.538041
2.905000,1.538538
2.906000,1.539035
2.907000,1.539531
2.908000,1.540027
2.909000,1.540523
2.910000,1.541019
2.911000,1.541515
2.912000,1.542010
2.913000,1.542506
2.914000,1.543001
2.915000,1.543496
2.916000,1.543991
2.917000,1.544485
2.918000,1.544980
2.919000,1.545474
2.920000,1.545968
2.921000,1.546462
2.922000,1.546956
2.923000,1.547450
2.924000,1.547943
2.925000,1.548437
2.926000,1.548930
2.927000,1.549423
2.928000,1.549916
2.929000,1.550408
2.930000,1.550901
2.931000,1.551393
2.932000,1.551885
2.933000,1.552377
2.934000,1.552869
2.935000,1.553361
2.936000,1.553852
2.937000,1.554343
2.938000,1.554834
2.939000,1.555325
2.940000,1.555816
2.941000,1.556307
2.942000,1.556797
2.943000,1.557288
2.944000,1.557778
2.945000,1.558268
2.946000,1.558757
2.947000,1.559247
2.948000,1.559737
2.949000,1.560226
2.950000,1.560715
2.951000,1.561204
2.952000,1.561693
2.953000,1.562181
2.954000,1.562670
2.955000,1.563158
2.956000,1.563646
2.957000,1.564134
2.958000,1.564622
2.959000,1.565110
2.960000,1.565597
2.961000,1.566084
2.962000,1.566572
2.963000,1.567059
2.964000,1.567545
2.965000,1.568032
2.966000,1.568519
2.967000,1.569005
2.968000,1.569491
2.969000,1.569977
2.970000,1.570463
2.971000,1.570949
2.972000,1.571434
2.973000,1.571919
2.974000,1.572405
2.975000,1.572890
2.976000,1.573375
2.977000,1.573859
2.978000,1.574344
2.979000,1.574828
2.980000,1.575312
2.981000,1.575796
2.982000,1.576280
2.983000,1.576764
2.984000,1.577248
2.985000,1.577731
2.986000,1.578214
2.987000,1.578697
2.988000,1.579180
2.989000,1.579663
2.990000,1.580145
2.991000,1.580628
2.992000,1.581110
2.993000,1.581592
2.994000,1.582074
2.995000,1.582556
2.996000,1.583038
2.997000,1.583519
2.998000,1.584000
2.999000,1.584482
3.000000,1.584963
3.001000,1.585443
3.002000,1.585924
3.003000,1.586404
3.004000,1.586885
3.005000,1.587365
3.006000,1.587845
3.007000,1.588325
3.008000,1.588805
3.009000,1.589284
3.010000,1.589763
3.011000,1.590243
3.012000,1.590722
3.013000,1.591201
3.014000,1.591679
3.015000,1.592158
3.016000,1.592636
3.017000,1.593115
3.018000,1.593593
3.019000,1.594071
3.020000,1.594549
3.021000,1.595026
3.022000,1.595504
3.023000,1.595981
3.024000,1.596458
3.025000,1.596935
3.026000,1.597412
3.027000,1.597889
3.028000,1.598365
3.029000,1.598842
3.030000,1.599318
3.031000,1.599794
3.032000,1.600270
3.033000,1.600745
3.034000,1.601221
3.035000,1.601697
3.036000,1.602172
3.037000,1.602647
3.038000,1.603122
3.039000,1.603597
3.040000,1.604071
3.041000,1.604546
3.042000,1.605020
3.043000,1.605494
3.044000,1.605968
3.045000,1.606442
3.046000,1.606916
3.047000,1.607390
3.048000,1.607863
3.049000,1.608336
3.050000,1.608809
3.051000,1.609282
3.052000,1.609755
3.053000,1.610228
3.054000,1.610700
3.055000,1.611172
3.056000,1.611645
3.057000,1.612117
3.058000,1.612588
3.059000,1.613060
3.060000,1.613532
3.061000,1.614003
3.062000,1.614474
3.063000,1.614945
3.064000,1.615416
3.065000,1.615887
3.066000,1.616358
3.067000,1.616828
3.068000,1.617298
3.069000,1.617769
3.070000,1.618239
3.071000,1.618709
3.072000,1.619178
3.073000,1.619648
3.074000,1.620117
3.075000,1.620586
3.076000,1.621056
3.077000,1.621524
3.078000,1.621993
3.079000,1.622462
3.080000,1.622930
3.081000,1.623399
3.082000,1.623867
3.083000,1.624335
3.084000,1.624803
3.085000,1.625270
3.086000,1.625738
3.087000,1.626205
3.088000,1.626673
3.089000,1.627140
3.090000,1.627607
3.091000,1.628074
3.092000,1.628540
3.093000,1.629007
3.094000,1.629473
3.095000,1.629939
3.096000,1.630405
3.097000,1.630871
3.098000,1.631337
3.099000,1.631803
3.100000,1.632268
3.101000,1.632734
3.102000,1.633199
3.103000,1.633664
3.104000,1.634129
3.105000,1.634593
3.106000,1.635058
3.107000,1.635522
3.108000,1.635987
3.109000,1.636451
3.110000,1.636915
3.111000,1.637378
3.112000,1.637842
3.113000,1.638306
3.114000,1.638769
3.115000,1.639232
3.116000,1.639695
3.117000,1.640158
3.118000,1.640621
3.119000,1.641084
3.120000,1.641546
3.121000,1.642008
3.122000,1.642471
3.123000,1.642933
3.124000,1.643394
3.125000,1.643856
3.126000,1.644318
3.127000,1.644779
3.128000,1.645241
3.129000,1.645702
3.130000,1.646163
3.131000,1.646624
3.132000,1.647084
3.133000,1.647545
3.134000,1.648005
3.135000,1.648465
3.136000,1.648926
3.137000,1.649386
3.138000,1.649845
3.139000,1.650305
3.140000,1.650765
3.141000,1.651224
3.142000,1.651683
3.143000,1.652142
3.144000,1.652601
3.145000,1.653060
3.146000,1.653519
3.147000,1.653977
3.148000,1.654436
3.149000,1.654894
3.150000,1.655352
3.151000,1.655810
3.152000,1.656268
3.153000,1.656725
3.154000,1.657183
3.155000,1.657640
3.156000,1.658097
3.157000,1.658554
3.158000,1.659011
3.159000,1.659468
3.160000,1.659925
3.161000,1.660381
3.162000,1.660837
3.163000,1.661294
3.164000,1.661750
3.165000,1.662205
3.166000,1.662661
3.167000,1.663117
3.168000,1.663572
3.169000,1.664028
3.170000,1.664483
3.171000,1.664938
3.172000,1.665393
3.173000,1.665848
3.174000,1.666302
3.175000,1.666757
3.176000,1.667211
3.177000,1.667665
3.178000,1.668119
3.179000,1.668573
3.180000,1.669027
3.181000,1.669480
3.182000,1.669934
3.183000,1.670387
3.184000,1.670840
3.185000,1.671293
3.186000,1.671746
3.187000,1.672199
3.188000,1.672652
3.189000,1.673104
3.190000,1.673556
3.191000,1.674009
3.192000,1.674461
3.193000,1.674913
3.194000,1.675364
3.195000,1.675816
3.196000,1.676267
3.197000,1.676719
3.198000,1.677170
3.199000,1.677621
3.200000,1.678072
3.201000,1.678523
3.202000,1.678973
3.203000,1.679424
3.204000,1.679874
3.205000,1.680324
3.206000,1.680774
3.207000,1.681224
3.208000,1.681674
3.209000,1.682124
3.210000,1.682573
3.211000,1.683023
3.212000,1.683472
3.213000,1.683921
3.214000,1.684370
3.215000,1.684819
3.216000,1.685267
3.217000,1.685716
3.218000,1.686164
3.219000,1.686613
3.220000,1.687061
3.221000,1.687509
3.222000,1.687956
3.223000,1.688404
3.224000,1.688852
3.225000,1.689299
3.226000,1.689746
3.227000,1.690194
3.228000,1.690641
3.229000,1.691087
3.230000,1.691534
3.231000,1.691981
3.232000,1.692427
3.233000,1.692874
3.234000,1.693320
3.235000,1.693766
3.236000,1.694212
3.237000,1.694657
3.238000,1.695103
3.239000,1.695548
3.240000,1.695994
3.241000,1.696439
3.242000,1.696884
3.243000,1.697329
3.244000,1.697774
3.245000,1.698218
3.246000,1.698663
3.247000,1.699107
3.248000,1.699552
3.249000,1.699996
3.250000,1.700440
3.251000,1.700884
3.252000,1.701327
3.253000,1.701771
3.254000,1.702214
3.255000,1.702658
3.256000,1.703101
3.257000,1.703544
3.258000,1.703987
3.259000,1.704429
3.260000,1.704872
3.261000,1.705314
3.262000,1.705757
3.263000,1.706199
3.264000,1.706641
3.265000,1.707083
3.266000,1.707525
3.267000,1.707966
3.268000,1.708408
3.269000,1.708849
3.270000,1.709291
3.271000,1.709732
3.272000,1.710173
3.273000,1.710614
3.274000,1.711054
3.275000,1.711495
3.276000,1.711935
3.277000,1.712376
3.278000,1.712816
3.279000,1.713256
3.280000,1.713696
3.281000,1.714136
3.282000,1.714575
3.283000,1.715015
3.284000,1.715454
3.285000,1.715893
3.286000,1.716332
3.287000,1.716771
3.288000,1.717210
3.289000,1.717649
3.290000,1.718088
3.291000,1.718526
3.292000,1.718964
3.293000,1.719403
3.294000,1.719841
3.295000,1.720278
3.296000,1.720716
3.297000,1.721154
3.298000,1.721591
3.299000,1.722029
3.300000,1.722466
3.301000,1.722903
3.302000,1.723340
3.303000,1.723777
3.304000,1.724214
3.305000,1.724650
3.306000,1.725087
3.307000,1.725523
3.308000,1.725959
3.309000,1.726395
3.310000,1.726831
3.311000,1.727267
3.312000,1.727703
3.313000,1.728138
3.314000,1.728574
3.315000,1.729009
3.316000,1.729444
3.317000,1.729879
3.318000,1.730314
3.319000,1.730749
3.320000,1.731183
3.321000,1.731618
3.322000,1.732052
3.323000,1.732486
3.324000,1.732920
3.325000,1.733354
3.326000,1.733788
3.327000,1.734222
3.328000,1.734655
3.329000,1.735089
3.330000,1.735522
3.331000,1.735955
3.332000,1.736388
3.333000,1.736821
3.334000,1.737254
3.335000,1.737687
3.336000,1.738119
3.337000,1.738552
3.338000,1.738984
3.339000,1.739416
3.340000,1.739848
3.341000,1.740280
3.342000,1.740712
3.343000,1.741143
3.344000,1.741575
3.345000,1.742006
3.346000,1.742437
3.347000,1.742869
3.348000,1.743300
3.349000,1.743730
3.350000,1.744161
3.351000,1.744592
3.352000,1.745022
3.353000,1.745452
3.354000,1.745883
3.355000,1.746313
3.356000,1.746743
3.357000,1.747173
3.358000,1.747602
3.359000,1.748032
3.360000,1.748461
3.361000,1.748891
3.362000,1.749320
3.363000,1.749749
3.364000,1.750178
3.365000,1.750607
3.366000,1.751035
3.367000,1.751464
3.368000,1.751892
3.369000,1.752320
3.370000,1.752749
3.371000,1.753177
3.372000,1.753605
3.373000,1.754032
3.374000,1.754460
3.375000,1.754888
3.376000,1.755315
3.377000,1.755742
3.378000,1.756169
3.379000,1.756596
3.380000,1.757023
3.381000,1.757450
3.382000,1.757877
3.383000,1.758303
3.384000,1.758730
3.385000,1.759156
3.386000,1.759582
3.387000,1.760008
3.388000,1.760434
3.389000,1.760860
3.390000,1.761285
3.391000,1.761711
3.392000,1.762136
3.393000,1.762561
3.394000,1.762987
3.395000,1.763412
3.396000,1.763836
3.397000,1.764261
3.398000,1.764686
3.399000,1.765110
3.400000,1.765535
3.401000,1.765959
3.402000,1.766383
3.403000,1.766807
3.404000,1.767231
3.405000,1.767655
3.406000,1.768078
3.407000,1.768502
3.408000,1.768925
3.409000,1.769349
3.410000,1.769772
3.411000,1.770195
3.412000,1.770618
3.413000,1.771040
3.414000,1.771463
3.415000,1.771886
3.416000,1.772308
3.417000,1.772730
3.418000,1.773152
3.419000,1.773574
3.420000,1.773996
3.421000,1.774418
3.422000,1.774840
3.423000,1.775261
3.424000,1.775683
3.425000,1.776104
3.426000,1.776525
3.427000,1.776946
3.428000,1.777367
3.429000,1.777788
3.430000,1.778209
3.431000,1.778629
3.432000,1.779050
3.433000,1.779470
3.434000,1.779890
3.435000,1.780310
3.436000,1.780730
3.437000,1.781150
3.438000,1.781570
3.439000,1.781989
3.440000,1.782409
3.441000,1.782828
3.442000,1.783247
3.443000,1.783666
3.444000,1.784085
3.445000,1.784504
3.446000,1.784923
3.447000,1.785341
3.448000,1.785760
3.449000,1.786178
3.450000,1.786596
3.451000,1.787014
3.452000,1.787432
3.453000,1.787850
3.454000,1.788268
3.455000,1.788686
3.456000,1.789103
3.457000,1.789521
3.458000,1.789938
3.459000,1.790355
3.460000,1.790772
3.461000,1.791189
3.462000,1.791606
3.463000,1.792022
3.464000,1.792439
3.465000,1.792855
3.466000,1.793272
3.467000,1.793688
3.468000,1.794104
3.469000,1.794520
3.470000,1.794936
3.471000,1.795351
3.472000,1.795767
3.473000,1.796182
3.474000,1.796598
3.475000,1.797013
3.476000,1.797428
3.477000,1.797843
3.478000,1.798258
3.479000,1.798673
3.480000,1.799087
3.481000,1.799502
3.482000,1.799916
3.483000,1.800330
3.484000,1.800745
3.485000,1.801159
3.486000,1.801573
3.487000,1.801986
3.488000,1.802400
3.489000,1.802814
3.490000,1.803227
3.491000,1.803640
3.492000,1.804054
3.493000,1.804467
3.494000,1.804880
3.495000,1.805292
3.496000,1.805705
3.497000,1.806118
3.498000,1.806530
3.499000,1.806943
3.500000,1.807355
3.501000,1.807767
3.502000,1.808179
3.503000,1.808591
3.504000,1.809003
3.505000,1.809414
3.506000,1.809826
3.507000,1.810237
3.508000,1.810649
3.509000,1.811060
3.510000,1.811471
3.511000,1.811882
3.512000,1.812293
3.513000,1.812704
3.514000,1.813114
3.515000,1.813525
3.516000,1.813935
3.517000,1.814345
3.518000,1.814755
3.519000,1.815166
3.520000,1.815575
3.521000,1.815985
3.522000,1.816395
3.523000,1.816804
3.524000,1.817214
3.525000,1.817623
3.526000,1.818032
3.527000,1.818442
3.528000,1.818851
3.529000,1.819259
3.530000,1.819668
3.531000,1.820077
3.532000,1.820485
3.533000,1.820894
3.534000,1.821302
3.535000,1.821710
3.536000,1.822118
3.537000,1.822526
3.538000,1.822934
3.539000,1.823342
3.540000,1.823749
3.541000,1.824157
3.542000,1.824564
3.543000,1.824971
3.544000,1.825379
3.545000,1.825786
3.546000,1.826193
3.547000,1.826599
3.548000,1.827006
3.549000,1.827413
3.550000,1.827819
3.551000,1.828225
3.552000,1.828632
3.553000,1.829038
3.554000,1.829444
3.555000,1.829850
3.556000,1.830255
3.557000,1.830661
3.558000,1.831067
3.559000,1.831472
3.560000,1.831877
3.561000,1.832282
3.562000,1.832688
3.563000,1.833092
3.564000,1.833497
3.565000,1.833902
3.566000,1.834307
3.567000,1.834711
3.568000,1.835116
3.569000,1.835520
3.570000,1.835924
3.571000,1.836328
3.572000,1.836732
3.573000,1.837136
3.574000,1.837540
3.575000,1.837943
3.576000,1.838347
3.577000,1.838750
3.578000,1.839153
3.579000,1.839557
3.580000,1.839960
3.581000,1.840363
3.582000,1.840765
3.583000,1.841168
3.584000,1.841571
3.585000,1.841973
3.586000,1.842375
3.587000,1.842778
3.588000,1.843180
3.589000,1.843582
3.590000,1.843984
3.591000,1.844386
3.592000,1.844787
3.593000,1.845189
3.594000,1.845590
3.595000,1.845992
3.596000,1.846393
3.597000,1.846794
3.598000,1.847195
3.599000,1.847596
3.600000,1.847997
3.601000,1.848398
3.602000,1.848798
3.603000,1.849199
3.604000,1.849599
3.605000,1.849999
3.606000,1.850399
3.607000,1.850799
3.608000,1.851199
3.609000,1.851599
3.610000,1.851999
3.611000,1.852398
3.612000,1.852798
3.613000,1.853197
3.614000,1.853597
3.615000,1.853996
3.616000,1.854395
3.617000,1.854794
3.618000,1.855192
3.619000,1.855591
3.620000,1.855990
3.621000,1.856388
3.622000,1.856787
3.623000,1.857185
3.624000,1.857583
3.625000,1.857981
3.626000,1.858379
3.627000,1.858777
3.628000,1.859174
3.629000,1.859572
3.630000,1.859970
3.631000,1.860367
3.632000,1.860764
3.633000,1.861161
3.634000,1.861558
3.635000,1.861955
3.636000,1.862352
3.637000,1.862749
3.638000,1.863146
3.639000,1.863542
3.640000,1.863938
3.641000,1.864335
3.642000,1.864731
3.643000,1.865127
3.644000,1.865523
3.645000,1.865919
3.646000,1.866315
3.647000,1.866710
3.648000,1.867106
3.649000,1.867501
3.650000,1.867896
3.651000,1.868292
3.652000,1.868687
3.653000,1.869082
3.654000,1.869477
3.655000,1.869871
3.656000,1.870266
3.657000,1.870661
3.658000,1.871055
3.659000,1.871449
3.660000,1.871844
3.661000,1.872238
3.662000,1.872632
3.663000,1.873026
3.664000,1.873420
3.665000,1.873813
3.666000,1.874207
3.667000,1.874600
3.668000,1.874994
3.669000,1.875387
3.670000,1.875780
3.671000,1.876173
3.672000,1.876566
3.673000,1.876959
3.674000,1.877352
3.675000,1.877744
3.676000,1.878137
3.677000,1.878529
3.678000,1.878921
3.679000,1.879314
3.680000,1.879706
3.681000,1.880098
3.682000,1.880490
3.683000,1.880881
3.684000,1.881273
3.685000,1.881665
3.686000,1.882056
3.687000,1.882447
3.688000,1.882839
3.689000,1.883230
3.690000,1.883621
3.691000,1.884012
3.692000,1.884403
3.693000,1.884793
3.694000,1.885184
3.695000,1.885574
3.696000,1.885965
3.697000,1.886355
3.698000,1.886745
3.699000,1.887135
3.700000,1.887525
3.701000,1.887915
3.702000,1.888305
3.703000,1.888695
3.704000,1.889084
3.705000,1.889474
3.706000,1.889863
3.707000,1.890252
3.708000,1.890641
3.709000,1.891030
3.710000,1.891419
3.711000,1.891808
3.712000,1.892197
3.713000,1.892585
3.714000,1.892974
3.715000,1.893362
3.716000,1.893751
3.717000,1.894139
3.718000,1.894527
3.719000,1.894915
3.720000,1.895303
3.721000,1.895690
3.722000,1.896078
3.723000,1.896466
3.724000,1.896853
3.725000,1.897240
3.726000,1.897628
3.727000,1.898015
3.728000,1.898402
3.729000,1.898789
3.730000,1.899176
3.731000,1.899562
3.732000,1.899949
3.733000,1.900336
3.734000,1.900722
3.735000,1.901108
3.736000,1.901494
3.737000,1.901881
3.738000,1.902267
3.739000,1.902652
3.740000,1.903038
3.741000,1.903424
3.742000,1.903810
3.743000,1.904195
3.744000,1.904580
3.745000,1.904966
3.746000,1.905351
3.747000,1.905736
3.748000,1.906121
3.749000,1.906506
3.750000,1.906891
3.751000,1.907275
3.752000,1.907660
3.753000,1.908044
3.754000,1.908429
3.755000,1.908813
3.756000,1.909197
3.757000,1.909581
3.758000,1.909965
3.759000,1.910349
3.760000,1.910733
3.761000,1.911116
3.762000,1.911500
3.763000,1.911883
3.764000,1.912267
3.765000,1.912650
3.766000,1.913033
3.767000,1.913416
3.768000,1.913799
3.769000,1.914182
3.770000,1.914565
3.771000,1.914947
3.772000,1.915330
3.773000,1.915712
3.774000,1.916094
3.775000,1.916477
3.776000,1.916859
3.777000,1.917241
3.778000,1.917623
3.779000,1.918005
3.780000,1.918386
3.781000,1.918768
3.782000,1.919149
3.783000,1.919531
3.784000,1.919912
3.785000,1.920293
3.786000,1.920674
3.787000,1.921055
3.788000,1.921436
3.789000,1.921817
3.790000,1.922198
3.791000,1.922578
3.792000,1.922959
3.793000,1.923339
3.794000,1.923720
3.795000,1.924100
3.796000,1.924480
3.797000,1.924860
3.798000,1.925240
3.799000,1.925620
3.800000,1.925999
3.801000,1.926379
3.802000,1.926759
3.803000,1.927138
3.804000,1.927517
3.805000,1.927896
3.806000,1.928276
3.807000,1.928655
3.808000,1.929033
3.809000,1.929412
3.810000,1.929791
3.811000,1.930170
3.812000,1.930548
3.813000,1.930927
3.814000,1.931305
3.815000,1.931683
3.816000,1.932061
3.817000,1.932439
3.818000,1.932817
3.819000,1.933195
3.820000,1.933573
3.821000,1.933950
3.822000,1.934328
3.823000,1.934705
3.824000,1.935083
3.825000,1.935460
3.826000,1.935837
3.827000,1.936214
3.828000,1.936591
3.829000,1.936968
3.830000,1.937344
3.831000,1.937721
3.832000,1.938098
3.833000,1.938474
3.834000,1.938850
3.835000,1.939227
3.836000,1.939603
3.837000,1.939979
3.838000,1.940355
3.839000,1.940731
3.840000,1.941106
3.841000,1.941482
3.842000,1.941858
3.843000,1.942233
3.844000,1.942608
3.845000,1.942984
3.846000,1.943359
3.847000,1.943734
3.848000,1.944109
3.849000,1.944484
3.850000,1.944858
3.851000,1.945233
3.852000,1.945608
3.853000,1.945982
3.854000,1.946357
3.855000,1.946731
3.856000,1.947105
3.857000,1.947479
3.858000,1.947853
3.859000,1.948227
3.860000,1.948601
