X,Result
-7.131000,-1.333624
-7.130000,-1.334803
-7.129000,-1.335985
-7.128000,-1.337170
-7.127000,-1.338359
-7.126000,-1.339551
-7.125000,-1.340747
-7.124000,-1.341946
-7.123000,-1.343148
-7.122000,-1.344354
-7.121000,-1.345564
-7.120000,-1.346777
-7.119000,-1.347994
-7.118000,-1.349214
-7.117000,-1.350438
-7.116000,-1.351665
-7.115000,-1.352896
-7.114000,-1.354131
-7.113000,-1.355369
-7.112000,-1.356611
-7.111000,-1.357857
-7.110000,-1.359106
-7.109000,-1.360358
-7.108000,-1.361615
-7.107000,-1.362875
-7.106000,-1.364139
-7.105000,-1.365406
-7.104000,-1.366678
-7.103000,-1.367953
-7.102000,-1.369232
-7.101000,-1.370514
-7.100000,-1.371800
-7.099000,-1.373090
-7.098000,-1.374384
-7.097000,-1.375682
-7.096000,-1.376984
-7.095000,-1.378289
-7.094000,-1.379598
-7.093000,-1.380911
-7.092000,-1.382228
-7.091000,-1.383549
-7.090000,-1.384874
-7.089000,-1.386203
-7.088000,-1.387536
-7.087000,-1.388872
-7.086000,-1.390213
-7.085000,-1.391558
-7.084000,-1.392906
-7.083000,-1.394259
-7.082000,-1.395615
-7.081000,-1.396976
-7.080000,-1.398341
-7.079000,-1.399710
-7.078000,-1.401083
-7.077000,-1.402460
-7.076000,-1.403841
-7.075000,-1.405226
-7.074000,-1.406615
-7.073000,-1.408009
-7.072000,-1.409407
-7.071000,-1.410808
-7.070000,-1.412215
-7.069000,-1.413625
-7.068000,-1.415039
-7.067000,-1.416458
-7.066000,-1.417881
-7.065000,-1.419309
-7.064000,-1.420740
-7.063000,-1.422176
-7.062000,-1.423617
-7.061000,-1.425061
-7.060000,-1.426510
-7.059000,-1.427964
-7.058000,-1.429422
-7.057000,-1.430884
-7.056000,-1.432350
-7.055000,-1.433822
-7.054000,-1.435297
-7.053000,-1.436777
-7.052000,-1.438262
-7.051000,-1.439751
-7.050000,-1.441244
-7.049000,-1.442742
-7.048000,-1.444245
-7.047000,-1.445752
-7.046000,-1.447264
-7.045000,-1.448781
-7.044000,-1.450302
-7.043000,-1.451827
-7.042000,-1.453358
-7.041000,-1.454893
-7.040000,-1.456433
-7.039000,-1.457977
-7.038000,-1.459527
-7.037000,-1.461081
-7.036000,-1.462639
-7.035000,-1.464203
-7.034000,-1.465771
-7.033000,-1.467345
-7.032000,-1.468923
-7.031000,-1.470506
-7.030000,-1.472094
-7.029000,-1.473686
-7.028000,-1.475284
-7.027000,-1.476887
-7.026000,-1.478494
-7.025000,-1.480107
-7.024000,-1.481724
-7.023000,-1.483347
-7.022000,-1.484975
-7.021000,-1.486607
-7.020000,-1.488245
-7.019000,-1.489888
-7.018000,-1.491536
-7.017000,-1.493189
-7.016000,-1.494848
-7.015000,-1.496511
-7.014000,-1.498180
-7.013000,-1.499854
-7.012000,-1.501533
-7.011000,-1.503218
-7.010000,-1.504908
-7.009000,-1.506603
-7.008000,-1.508303
-7.007000,-1.510009
-7.006000,-1.511720
-7.005000,-1.513437
-7.004000,-1.515159
-7.003000,-1.516886
-7.002000,-1.518619
-7.001000,-1.520357
-7.000000,-1.522101
-6.999000,-1.523850
-6.998000,-1.525605
-6.997000,-1.527366
-6.996000,-1.529132
-6.995000,-1.530904
-6.994000,-1.532681
-6.993000,-1.534464
-6.992000,-1.536253
-6.991000,-1.538048
-6.990000,-1.539848
-6.989000,-1.541654
-6.988000,-1.543465
-6.987000,-1.545283
-6.986000,-1.547106
-6.985000,-1.548936
-6.984000,-1.550771
-6.983000,-1.552612
-6.982000,-1.554459
-6.981000,-1.556312
-6.980000,-1.558171
-6.979000,-1.560036
-6.978000,-1.561907
-6.977000,-1.563784
-6.976000,-1.565667
-6.975000,-1.567556
-6.974000,-1.569451
-6.973000,-1.571353
-6.972000,-1.573261
-6.971000,-1.575175
-6.970000,-1.577095
-6.969000,-1.579021
-6.968000,-1.580954
-6.967000,-1.582893
-6.966000,-1.584838
-6.965000,-1.586790
-6.964000,-1.588748
-6.963000,-1.590713
-6.962000,-1.592684
-6.961000,-1.594662
-6.960000,-1.596646
-6.959000,-1.598636
-6.958000,-1.600634
-6.957000,-1.602637
-6.956000,-1.604648
-6.955000,-1.606665
-6.954000,-1.608689
-6.953000,-1.610719
-6.952000,-1.612756
-6.951000,-1.614800
-6.950000,-1.616851
-6.949000,-1.618909
-6.948000,-1.620973
-6.947000,-1.623045
-6.946000,-1.625123
-6.945000,-1.627208
-6.944000,-1.629301
-6.943000,-1.631400
-6.942000,-1.633506
-6.941000,-1.635620
-6.940000,-1.637740
-6.939000,-1.639868
-6.938000,-1.642003
-6.937000,-1.644145
-6.936000,-1.646294
-6.935000,-1.648451
-6.934000,-1.650615
-6.933000,-1.652786
-6.932000,-1.654965
-6.931000,-1.657151
-6.930000,-1.659345
-6.929000,-1.661546
-6.928000,-1.663754
-6.927000,-1.665970
-6.926000,-1.668194
-6.925000,-1.670425
-6.924000,-1.672664
-6.923000,-1.674911
-6.922000,-1.677165
-6.921000,-1.679427
-6.920000,-1.681697
-6.919000,-1.683975
-6.918000,-1.686260
-6.917000,-1.688554
-6.916000,-1.690855
-6.915000,-1.693164
-6.914000,-1.695482
-6.913000,-1.697807
-6.912000,-1.700141
-6.911000,-1.702482
-6.910000,-1.704832
-6.909000,-1.707190
-6.908000,-1.709557
-6.907000,-1.711931
-6.906000,-1.714314
-6.905000,-1.716705
-6.904000,-1.719105
-6.903000,-1.721513
-6.902000,-1.723930
-6.901000,-1.726355
-6.900000,-1.728788
-6.899000,-1.731231
-6.898000,-1.733682
-6.897000,-1.736141
-6.896000,-1.738610
-6.895000,-1.741087
-6.894000,-1.743573
-6.893000,-1.746067
-6.892000,-1.748571
-6.891000,-1.751084
-6.890000,-1.753605
-6.889000,-1.756136
-6.888000,-1.758676
-6.887000,-1.761225
-6.886000,-1.763783
-6.885000,-1.766350
-6.884000,-1.768926
-6.883000,-1.771512
-6.882000,-1.774107
-6.881000,-1.776712
-6.880000,-1.779326
-6.879000,-1.781949
-6.878000,-1.784582
-6.877000,-1.787225
-6.876000,-1.789877
-6.875000,-1.792539
-6.874000,-1.795210
-6.873000,-1.797892
-6.872000,-1.800583
-6.871000,-1.803284
-6.870000,-1.805995
-6.869000,-1.808716
-6.868000,-1.811447
-6.867000,-1.814188
-6.866000,-1.816939
-6.865000,-1.819701
-6.864000,-1.822472
-6.863000,-1.825254
-6.862000,-1.828046
-6.861000,-1.830849
-6.860000,-1.833662
-6.859000,-1.836486
-6.858000,-1.839320
-6.857000,-1.842164
-6.856000,-1.845020
-6.855000,-1.847886
-6.854000,-1.850763
-6.853000,-1.853650
-6.852000,-1.856549
-6.851000,-1.859459
-6.850000,-1.862379
-6.849000,-1.865311
-6.848000,-1.868253
-6.847000,-1.871207
-6.846000,-1.874172
-6.845000,-1.877149
-6.844000,-1.880137
-6.843000,-1.883136
-6.842000,-1.886146
-6.841000,-1.889168
-6.840000,-1.892202
-6.839000,-1.895248
-6.838000,-1.898305
-6.837000,-1.901374
-6.836000,-1.904454
-6.835000,-1.907547
-6.834000,-1.910652
-6.833000,-1.913768
-6.832000,-1.916897
-6.831000,-1.920038
-6.830000,-1.923191
-6.829000,-1.926357
-6.828000,-1.929535
-6.827000,-1.932725
-6.826000,-1.935928
-6.825000,-1.939143
-6.824000,-1.942371
-6.823000,-1.945612
-6.822000,-1.948866
-6.821000,-1.952132
-6.820000,-1.955411
-6.819000,-1.958704
-6.818000,-1.962009
-6.817000,-1.965328
-6.816000,-1.968659
-6.815000,-1.972004
-6.814000,-1.975363
-6.813000,-1.978735
-6.812000,-1.982120
-6.811000,-1.985519
-6.810000,-1.988932
-6.809000,-1.992358
-6.808000,-1.995798
-6.807000,-1.999252
-6.806000,-2.002720
-6.805000,-2.006203
-6.804000,-2.009699
-6.803000,-2.013209
-6.802000,-2.016734
-6.801000,-2.020273
-6.800000,-2.023827
-6.799000,-2.027395
-6.798000,-2.030978
-6.797000,-2.034576
-6.796000,-2.038188
-6.795000,-2.041816
-6.794000,-2.045458
-6.793000,-2.049115
-6.792000,-2.052788
-6.791000,-2.056475
-6.790000,-2.060179
-6.789000,-2.063897
-6.788000,-2.067631
-6.787000,-2.071381
-6.786000,-2.075146
-6.785000,-2.078927
-6.784000,-2.082724
-6.783000,-2.086537
-6.782000,-2.090367
-6.781000,-2.094212
-6.780000,-2.098073
-6.779000,-2.101951
-6.778000,-2.105846
-6.777000,-2.109757
-6.776000,-2.113684
-6.775000,-2.117629
-6.774000,-2.121590
-6.773000,-2.125568
-6.772000,-2.129564
-6.771000,-2.133576
-6.770000,-2.137606
-6.769000,-2.141653
-6.768000,-2.145718
-6.767000,-2.149801
-6.766000,-2.153901
-6.765000,-2.158019
-6.764000,-2.162154
-6.763000,-2.166308
-6.762000,-2.170480
-6.761000,-2.174671
-6.760000,-2.178880
-6.759000,-2.183107
-6.758000,-2.187353
-6.757000,-2.191617
-6.756000,-2.195901
-6.755000,-2.200203
-6.754000,-2.204525
-6.753000,-2.208866
-6.752000,-2.213226
-6.751000,-2.217605
-6.750000,-2.222005
-6.749000,-2.226424
-6.748000,-2.230862
-6.747000,-2.235321
-6.746000,-2.239800
-6.745000,-2.244299
-6.744000,-2.248818
-6.743000,-2.253358
-6.742000,-2.257919
-6.741000,-2.262500
-6.740000,-2.267103
-6.739000,-2.271726
-6.738000,-2.276370
-6.737000,-2.281036
-6.736000,-2.285723
-6.735000,-2.290432
-6.734000,-2.295163
-6.733000,-2.299915
-6.732000,-2.304690
-6.731000,-2.309486
-6.730000,-2.314305
-6.729000,-2.319147
-6.728000,-2.324011
-6.727000,-2.328898
-6.726000,-2.333807
-6.725000,-2.338740
-6.724000,-2.343696
-6.723000,-2.348676
-6.722000,-2.353679
-6.721000,-2.358706
-6.720000,-2.363757
-6.719000,-2.368831
-6.718000,-2.373930
-6.717000,-2.379054
-6.716000,-2.384202
-6.715000,-2.389374
-6.714000,-2.394572
-6.713000,-2.399794
-6.712000,-2.405042
-6.711000,-2.410316
-6.710000,-2.415614
-6.709000,-2.420939
-6.708000,-2.426290
-6.707000,-2.431666
-6.706000,-2.437069
-6.705000,-2.442499
-6.704000,-2.447955
-6.703000,-2.453438
-6.702000,-2.458949
-6.701000,-2.464486
-6.700000,-2.470051
-6.699000,-2.475644
-6.698000,-2.481264
-6.697000,-2.486913
-6.696000,-2.492590
-6.695000,-2.498295
-6.694000,-2.504029
-6.693000,-2.509792
-6.692000,-2.515584
-6.691000,-2.521406
-6.690000,-2.527256
-6.689000,-2.533137
-6.688000,-2.539048
-6.687000,-2.544989
-6.686000,-2.550960
-6.685000,-2.556962
-6.684000,-2.562995
-6.683000,-2.569058
-6.682000,-2.575154
-6.681000,-2.581281
-6.680000,-2.587439
-6.679000,-2.593630
-6.678000,-2.599853
-6.677000,-2.606108
-6.676000,-2.612397
-6.675000,-2.618718
-6.674000,-2.625073
-6.673000,-2.631461
-6.672000,-2.637883
-6.671000,-2.644339
-6.670000,-2.650830
-6.669000,-2.657355
-6.668000,-2.663915
-6.667000,-2.670510
-6.666000,-2.677140
-6.665000,-2.683807
-6.664000,-2.690509
-6.663000,-2.697247
-6.662000,-2.704022
-6.661000,-2.710834
-6.660000,-2.717683
-6.659000,-2.724569
-6.658000,-2.731493
-6.657000,-2.738456
-6.656000,-2.745456
-6.655000,-2.752495
-6.654000,-2.759573
-6.653000,-2.766691
-6.652000,-2.773848
-6.651000,-2.781044
-6.650000,-2.788281
-6.649000,-2.795559
-6.648000,-2.802878
-6.647000,-2.810237
-6.646000,-2.817639
-6.645000,-2.825082
-6.644000,-2.832568
-6.643000,-2.840096
-6.642000,-2.847667
-6.641000,-2.855281
-6.640000,-2.862940
-6.639000,-2.870642
-6.638000,-2.878389
-6.637000,-2.886180
-6.636000,-2.894017
-6.635000,-2.901899
-6.634000,-2.909827
-6.633000,-2.917802
-6.632000,-2.925823
-6.631000,-2.933892
-6.630000,-2.942008
-6.629000,-2.950172
-6.628000,-2.958385
-6.627000,-2.966646
-6.626000,-2.974957
-6.625000,-2.983317
-6.624000,-2.991728
-6.623000,-3.000189
-6.622000,-3.008701
-6.621000,-3.017264
-6.620000,-3.025879
-6.619000,-3.034547
-6.618000,-3.043268
-6.617000,-3.052042
-6.616000,-3.060869
-6.615000,-3.069751
-6.614000,-3.078688
-6.613000,-3.087680
-6.612000,-3.096728
-6.611000,-3.105833
-6.610000,-3.114994
-6.609000,-3.124212
-6.608000,-3.133488
-6.607000,-3.142823
-6.606000,-3.152216
-6.605000,-3.161669
-6.604000,-3.171182
-6.603000,-3.180756
-6.602000,-3.190391
-6.601000,-3.200088
-6.600000,-3.209847
-6.599000,-3.219669
-6.598000,-3.229554
-6.597000,-3.239504
-6.596000,-3.249518
-6.595000,-3.259598
-6.594000,-3.269743
-6.593000,-3.279956
-6.592000,-3.290235
-6.591000,-3.300583
-6.590000,-3.310999
-6.589000,-3.321485
-6.588000,-3.332040
-6.587000,-3.342666
-6.586000,-3.353364
-6.585000,-3.364134
-6.584000,-3.374976
-6.583000,-3.385892
-6.582000,-3.396882
-6.581000,-3.407947
-6.580000,-3.419088
-6.579000,-3.430305
-6.578000,-3.441600
-6.577000,-3.452973
-6.576000,-3.464424
-6.575000,-3.475956
-6.574000,-3.487567
-6.573000,-3.499261
-6.572000,-3.511036
-6.571000,-3.522895
-6.570000,-3.534837
-6.569000,-3.546864
-6.568000,-3.558977
-6.567000,-3.571177
-6.566000,-3.583464
-6.565000,-3.595839
-6.564000,-3.608304
-6.563000,-3.620859
-6.562000,-3.633506
-6.561000,-3.646244
-6.560000,-3.659077
-6.559000,-3.672003
-6.558000,-3.685025
-6.557000,-3.698143
-6.556000,-3.711359
-6.555000,-3.724673
-6.554000,-3.738087
-6.553000,-3.751601
-6.552000,-3.765218
-6.551000,-3.778937
-6.550000,-3.792761
-6.549000,-3.806690
-6.548000,-3.820725
-6.547000,-3.834868
-6.546000,-3.849120
-6.545000,-3.863483
-6.544000,-3.877956
-6.543000,-3.892543
-6.542000,-3.907244
-6.541000,-3.922060
-6.540000,-3.936992
-6.539000,-3.952043
-6.538000,-3.967214
-6.537000,-3.982505
-6.536000,-3.997918
-6.535000,-4.013456
-6.534000,-4.029119
-6.533000,-4.044908
-6.532000,-4.060826
-6.531000,-4.076874
-6.530000,-4.093053
-6.529000,-4.109365
-6.528000,-4.125812
-6.527000,-4.142395
-6.526000,-4.159116
-6.525000,-4.175977
-6.524000,-4.192980
-6.523000,-4.210125
-6.522000,-4.227416
-6.521000,-4.244854
-6.520000,-4.262440
-6.519000,-4.280177
-6.518000,-4.298066
-6.517000,-4.316110
-6.516000,-4.334311
-6.515000,-4.352670
-6.514000,-4.371189
-6.513000,-4.389872
-6.512000,-4.408719
-6.511000,-4.427733
-6.510000,-4.446916
-6.509000,-4.466271
-6.508000,-4.485799
-6.507000,-4.505504
-6.506000,-4.525386
-6.505000,-4.545450
-6.504000,-4.565697
-6.503000,-4.586130
-6.502000,-4.606751
-6.501000,-4.627563
-6.500000,-4.648568
-6.499000,-4.669770
-6.498000,-4.691171
-6.497000,-4.712774
-6.496000,-4.734581
-6.495000,-4.756596
-6.494000,-4.778821
-6.493000,-4.801260
-6.492000,-4.823915
-6.491000,-4.846790
-6.490000,-4.869888
-6.489000,-4.893212
-6.488000,-4.916766
-6.487000,-4.940552
-6.486000,-4.964575
-6.485000,-4.988837
-6.484000,-5.013343
-6.483000,-5.038095
-6.482000,-5.063099
-6.481000,-5.088356
-6.480000,-5.113873
-6.479000,-5.139651
-6.478000,-5.165697
-6.477000,-5.192012
-6.476000,-5.218602
-6.475000,-5.245472
-6.474000,-5.272625
-6.473000,-5.300065
-6.472000,-5.327799
-6.471000,-5.355829
-6.470000,-5.384161
-6.469000,-5.412800
-6.468000,-5.441751
-6.467000,-5.471018
-6.466000,-5.500608
-6.465000,-5.530525
-6.464000,-5.560775
-6.463000,-5.591363
-6.462000,-5.622296
-6.461000,-5.653578
-6.460000,-5.685216
-6.459000,-5.717215
-6.458000,-5.749583
-6.457000,-5.782325
-6.456000,-5.815448
-6.455000,-5.848959
-6.454000,-5.882864
-6.453000,-5.917170
-6.452000,-5.951885
-6.451000,-5.987015
-6.450000,-6.022569
-6.449000,-6.058553
-6.448000,-6.094977
-6.447000,-6.131847
-6.446000,-6.169172
-6.445000,-6.206960
-6.444000,-6.245221
-6.443000,-6.283962
-6.442000,-6.323194
-6.441000,-6.362925
-6.440000,-6.403164
-6.439000,-6.443923
-6.438000,-6.485210
-6.437000,-6.527036
-6.436000,-6.569412
-6.435000,-6.612348
-6.434000,-6.655856
-6.433000,-6.699947
-6.432000,-6.744633
-6.431000,-6.789926
-6.430000,-6.835838
-6.429000,-6.882382
-6.428000,-6.929572
-6.427000,-6.977420
-6.426000,-7.025940
-6.425000,-7.075147
-6.424000,-7.125055
-6.423000,-7.175680
-6.422000,-7.227036
-6.421000,-7.279140
-6.420000,-7.332009
-6.419000,-7.385658
-6.418000,-7.440106
-6.417000,-7.495370
-6.416000,-7.551469
-6.415000,-7.608421
-6.414000,-7.666247
-6.413000,-7.724967
-6.412000,-7.784600
-6.411000,-7.845170
-6.410000,-7.906697
-6.409000,-7.969205
-6.408000,-8.032718
-6.407000,-8.097259
-6.406000,-8.162853
-6.405000,-8.229528
-6.404000,-8.297309
-6.403000,-8.366224
-6.402000,-8.436303
-6.401000,-8.507573
-6.400000,-8.580067
-6.399000,-8.653816
-6.398000,-8.728852
-6.397000,-8.805210
-6.396000,-8.882924
-6.395000,-8.962031
-6.394000,-9.042570
-6.393000,-9.124578
-6.392000,-9.208096
-6.391000,-9.293167
-6.390000,-9.379834
-6.389000,-9.468142
-6.388000,-9.558139
-6.387000,-9.649872
-6.386000,-9.743393
-6.385000,-9.838755
-6.384000,-9.936011
-6.383000,-10.035220
-6.382000,-10.136440
-6.381000,-10.239734
-6.380000,-10.345164
-6.379000,-10.452799
-6.378000,-10.562708
-6.377000,-10.674963
-6.376000,-10.789641
-6.375000,-10.906820
-6.374000,-11.026584
-6.373000,-11.149019
-6.372000,-11.274214
-6.371000,-11.402265
-6.370000,-11.533269
-6.369000,-11.667331
-6.368000,-11.804558
-6.367000,-11.945063
-6.366000,-12.088965
-6.365000,-12.236390
-6.364000,-12.387467
-6.363000,-12.542334
-6.362000,-12.701135
-6.361000,-12.864022
-6.360000,-13.031154
-6.359000,-13.202700
-6.358000,-13.378836
-6.357000,-13.559749
-6.356000,-13.745635
-6.355000,-13.936703
-6.354000,-14.133173
-6.353000,-14.335275
-6.352000,-14.543256
-6.351000,-14.757375
-6.350000,-14.977909
-6.349000,-15.205150
-6.348000,-15.439408
-6.347000,-15.681013
-6.346000,-15.930316
-6.345000,-16.187691
-6.344000,-16.453535
-6.343000,-16.728274
-6.342000,-17.012361
-6.341000,-17.306281
-6.340000,-17.610554
-6.339000,-17.925735
-6.338000,-18.252423
-6.337000,-18.591258
-6.336000,-18.942930
-6.335000,-19.308184
-6.334000,-19.687819
-6.333000,-20.082703
-6.332000,-20.493773
-6.331000,-20.922045
-6.330000,-21.368620
-6.329000,-21.834697
-6.328000,-22.321581
-6.327000,-22.830698
-6.326000,-23.363605
-6.325000,-23.922009
-6.324000,-24.507784
-6.323000,-25.122993
-6.322000,-25.769910
-6.321000,-26.451051
-6.320000,-27.169205
-6.319000,-27.927472
-6.318000,-28.729308
-6.317000,-29.578580
-6.316000,-30.479624
-6.315000,-31.437321
-6.314000,-32.457188
-6.313000,-33.545480
-6.312000,-34.709320
-6.311000,-35.956858
-6.310000,-37.297457
-6.309000,-38.741932
-6.308000,-40.302842
-6.307000,-41.994853
-6.306000,-43.835206
-6.305000,-45.844300
-6.304000,-48.046455
-6.303000,-50.470903
-6.302000,-53.153087
-6.301000,-56.136410
-6.300000,-59.474600
-6.299000,-63.234974
-6.298000,-67.503025
-6.297000,-72.389001
-6.296000,-78.037561
-6.295000,-84.642342
-6.294000,-92.468599
-6.293000,-101.889695
-6.292000,-113.448417
-6.291000,-127.965385
-6.290000,-146.742893
-6.289000,-171.979099
-6.288000,-207.698373
-6.287000,-262.144941
-6.286000,-355.279025
-6.285000,-551.057753
-6.284000,-1227.456638
-6.283000,5396.445032
-6.282000,843.663357
-6.281000,457.601936
-6.280000,313.941995
-6.279000,238.931786
-6.278000,192.853470
-6.277000,161.674489
-6.276000,139.174092
-6.275000,122.171489
-6.274000,108.871053
-6.273000,98.182340
-6.272000,89.404863
-6.271000,82.068079
-6.270000,75.844193
-6.269000,70.497842
-6.268000,65.855660
-6.267000,61.787129
-6.266000,58.192106
-6.265000,54.992479
-6.264000,52.126418
-6.263000,49.544349
-6.262000,47.206056
-6.261000,45.078575
-6.260000,43.134628
-6.259000,41.351449
-6.258000,39.709888
-6.257000,38.193720
-6.256000,36.789107
-6.255000,35.484176
-6.254000,34.268681
-6.253000,33.133732
-6.252000,32.071581
-6.251000,31.075443
-6.250000,30.139349
-6.249000,29.258032
-6.248000,28.426819
-6.247000,27.641558
-6.246000,26.898541
-6.245000,26.194448
-6.244000,25.526301
-6.243000,24.891416
-6.242000,24.287369
-6.241000,23.711968
-6.240000,23.163223
-6.239000,22.639324
-6.238000,22.138620
-6.237000,21.659607
-6.236000,21.200904
-6.235000,20.761247
-6.234000,20.339475
-6.233000,19.934518
-6.232000,19.545390
-6.231000,19.171182
-6.230000,18.811052
-6.229000,18.464221
-6.228000,18.129966
-6.227000,17.807615
-6.226000,17.496544
-6.225000,17.196171
-6.224000,16.905954
-6.223000,16.625386
-6.222000,16.353995
-6.221000,16.091338
-6.220000,15.837000
-6.219000,15.590592
-6.218000,15.351750
-6.217000,15.120130
-6.216000,14.895410
-6.215000,14.677287
-6.214000,14.465473
-6.213000,14.259701
-6.212000,14.059714
-6.211000,13.865273
-6.210000,13.676150
-6.209000,13.492130
-6.208000,13.313010
-6.207000,13.138597
-6.206000,12.968707
-6.205000,12.803167
-6.204000,12.641813
-6.203000,12.484487
-6.202000,12.331041
-6.201000,12.181333
-6.200000,12.035229
-6.199000,11.892600
-6.198000,11.753323
-6.197000,11.617282
-6.196000,11.484366
-6.195000,11.354468
-6.194000,11.227487
-6.193000,11.103326
-6.192000,10.981891
-6.191000,10.863095
-6.190000,10.746852
-6.189000,10.633081
-6.188000,10.521704
-6.187000,10.412646
-6.186000,10.305837
-6.185000,10.201206
-6.184000,10.098688
-6.183000,9.998221
-6.182000,9.899742
-6.181000,9.803194
-6.180000,9.708521
-6.179000,9.615669
-6.178000,9.524585
-6.177000,9.435220
-6.176000,9.347525
-6.175000,9.261455
-6.174000,9.176964
-6.173000,9.094010
-6.172000,9.012552
-6.171000,8.932548
-6.170000,8.853961
-6.169000,8.776754
-6.168000,8.700890
-6.167000,8.626335
-6.166000,8.553055
-6.165000,8.481018
-6.164000,8.410193
-6.163000,8.340549
-6.162000,8.272058
-6.161000,8.204690
-6.160000,8.138419
-6.159000,8.073217
-6.158000,8.009060
-6.157000,7.945923
-6.156000,7.883781
-6.155000,7.822611
-6.154000,7.762391
-6.153000,7.703099
-6.152000,7.644713
-6.151000,7.587213
-6.150000,7.530579
-6.149000,7.474792
-6.148000,7.419833
-6.147000,7.365683
-6.146000,7.312325
-6.145000,7.259742
-6.144000,7.207916
-6.143000,7.156833
-6.142000,7.106476
-6.141000,7.056829
-6.140000,7.007878
-6.139000,6.959609
-6.138000,6.912007
-6.137000,6.865058
-6.136000,6.818749
-6.135000,6.773068
-6.134000,6.728002
-6.133000,6.683538
-6.132000,6.639664
-6.131000,6.596369
-6.130000,6.553642
-6.129000,6.511471
-6.128000,6.469846
-6.127000,6.428756
-6.126000,6.388191
-6.125000,6.348141
-6.124000,6.308596
-6.123000,6.269548
-6.122000,6.230985
-6.121000,6.192901
-6.120000,6.155285
-6.119000,6.118130
-6.118000,6.081426
-6.117000,6.045166
-6.116000,6.009342
-6.115000,5.973946
-6.114000,5.938971
-6.113000,5.904408
-6.112000,5.870252
-6.111000,5.836494
-6.110000,5.803127
-6.109000,5.770146
-6.108000,5.737544
-6.107000,5.705313
-6.106000,5.673448
-6.105000,5.641943
-6.104000,5.610791
-6.103000,5.579987
-6.102000,5.549525
-6.101000,5.519399
-6.100000,5.489604
-6.099000,5.460134
-6.098000,5.430985
-6.097000,5.402150
-6.096000,5.373625
-6.095000,5.345405
-6.094000,5.317486
-6.093000,5.289862
-6.092000,5.262528
-6.091000,5.235481
-6.090000,5.208715
-6.089000,5.182227
-6.088000,5.156013
-6.087000,5.130067
-6.086000,5.104386
-6.085000,5.078966
-6.084000,5.053802
-6.083000,5.028892
-6.082000,5.004232
-6.081000,4.979817
-6.080000,4.955644
-6.079000,4.931709
-6.078000,4.908010
-6.077000,4.884542
-6.076000,4.861302
-6.075000,4.838287
-6.074000,4.815494
-6.073000,4.792919
-6.072000,4.770559
-6.071000,4.748413
-6.070000,4.726475
-6.069000,4.704744
-6.068000,4.683216
-6.067000,4.661890
-6.066000,4.640761
-6.065000,4.619827
-6.064000,4.599086
-6.063000,4.578535
-6.062000,4.558172
-6.061000,4.537993
-6.060000,4.517997
-6.059000,4.498180
-6.058000,4.478541
-6.057000,4.459077
-6.056000,4.439787
-6.055000,4.420666
-6.054000,4.401714
-6.053000,4.382929
-6.052000,4.364307
-6.051000,4.345847
-6.050000,4.327547
-6.049000,4.309405
-6.048000,4.291418
-6.047000,4.273586
-6.046000,4.255905
-6.045000,4.238374
-6.044000,4.220991
-6.043000,4.203754
-6.042000,4.186662
-6.041000,4.169712
-6.040000,4.152903
-6.039000,4.136233
-6.038000,4.119700
-6.037000,4.103304
-6.036000,4.087041
-6.035000,4.070911
-6.034000,4.054911
-6.033000,4.039041
-6.032000,4.023299
-6.031000,4.007683
-6.030000,3.992192
-6.029000,3.976823
-6.028000,3.961577
-6.027000,3.946451
-6.026000,3.931444
-6.025000,3.916555
-6.024000,3.901782
-6.023000,3.887124
-6.022000,3.872579
-6.021000,3.858147
-6.020000,3.843826
-6.019000,3.829614
-6.018000,3.815511
-6.017000,3.801515
-6.016000,3.787625
-6.015000,3.773841
-6.014000,3.760159
-6.013000,3.746581
-6.012000,3.733104
-6.011000,3.719727
-6.010000,3.706449
-6.009000,3.693270
-6.008000,3.680188
-6.007000,3.667201
-6.006000,3.654310
-6.005000,3.641512
-6.004000,3.628808
-6.003000,3.616195
-6.002000,3.603674
-6.001000,3.591242
-6.000000,3.578900
-5.999000,3.566645
-5.998000,3.554478
-5.997000,3.542397
-5.996000,3.530401
-5.995000,3.518490
-5.994000,3.506662
-5.993000,3.494917
-5.992000,3.483254
-5.991000,3.471673
-5.990000,3.460171
-5.989000,3.448749
-5.988000,3.437405
-5.987000,3.426139
-5.986000,3.414950
-5.985000,3.403837
-5.984000,3.392800
-5.983000,3.381838
-5.982000,3.370949
-5.981000,3.360134
-5.980000,3.349391
-5.979000,3.338720
-5.978000,3.328120
-5.977000,3.317591
-5.976000,3.307131
-5.975000,3.296740
-5.974000,3.286418
-5.973000,3.276163
-5.972000,3.265976
-5.971000,3.255854
-5.970000,3.245799
-5.969000,3.235809
-5.968000,3.225883
-5.967000,3.216021
-5.966000,3.206223
-5.965000,3.196487
-5.964000,3.186813
-5.963000,3.177201
-5.962000,3.167650
-5.961000,3.158159
-5.960000,3.148728
-5.959000,3.139356
-5.958000,3.130043
-5.957000,3.120789
-5.956000,3.111592
-5.955000,3.102452
-5.954000,3.093368
-5.953000,3.084341
-5.952000,3.075370
-5.951000,3.066453
-5.950000,3.057591
-5.949000,3.048784
-5.948000,3.040030
-5.947000,3.031329
-5.946000,3.022680
-5.945000,3.014084
-5.944000,3.005540
-5.943000,2.997047
-5.942000,2.988605
-5.941000,2.980213
-5.940000,2.971871
-5.939000,2.963579
-5.938000,2.955335
-5.937000,2.947141
