X,Result
-4.643000,-14.423082
-4.642000,-14.218508
-4.641000,-14.019669
-4.640000,-13.826330
-4.639000,-13.638263
-4.638000,-13.455257
-4.637000,-13.277111
-4.636000,-13.103634
-4.635000,-12.934644
-4.634000,-12.769969
-4.633000,-12.609448
-4.632000,-12.452924
-4.631000,-12.300251
-4.630000,-12.151288
-4.629000,-12.005902
-4.628000,-11.863965
-4.627000,-11.725357
-4.626000,-11.589961
-4.625000,-11.457668
-4.624000,-11.328372
-4.623000,-11.201973
-4.622000,-11.078375
-4.621000,-10.957485
-4.620000,-10.839215
-4.619000,-10.723482
-4.618000,-10.610205
-4.617000,-10.499306
-4.616000,-10.390712
-4.615000,-10.284352
-4.614000,-10.180157
-4.613000,-10.078062
-4.612000,-9.978004
-4.611000,-9.879923
-4.610000,-9.783762
-4.609000,-9.689464
-4.608000,-9.596976
-4.607000,-9.506246
-4.606000,-9.417225
-4.605000,-9.329865
-4.604000,-9.244120
-4.603000,-9.159946
-4.602000,-9.077300
-4.601000,-8.996140
-4.600000,-8.916429
-4.599000,-8.838126
-4.598000,-8.761195
-4.597000,-8.685600
-4.596000,-8.611308
-4.595000,-8.538283
-4.594000,-8.466496
-4.593000,-8.395914
-4.592000,-8.326507
-4.591000,-8.258246
-4.590000,-8.191104
-4.589000,-8.125053
-4.588000,-8.060066
-4.587000,-7.996119
-4.586000,-7.933186
-4.585000,-7.871244
-4.584000,-7.810270
-4.583000,-7.750240
-4.582000,-7.691134
-4.581000,-7.632931
-4.580000,-7.575609
-4.579000,-7.519149
-4.578000,-7.463532
-4.577000,-7.408739
-4.576000,-7.354752
-4.575000,-7.301553
-4.574000,-7.249125
-4.573000,-7.197453
-4.572000,-7.146518
-4.571000,-7.096307
-4.570000,-7.046803
-4.569000,-6.997992
-4.568000,-6.949860
-4.567000,-6.902392
-4.566000,-6.855575
-4.565000,-6.809395
-4.564000,-6.763840
-4.563000,-6.718897
-4.562000,-6.674554
-4.561000,-6.630800
-4.560000,-6.587621
-4.559000,-6.545008
-4.558000,-6.502949
-4.557000,-6.461434
-4.556000,-6.420452
-4.555000,-6.379992
-4.554000,-6.340046
-4.553000,-6.300603
-4.552000,-6.261654
-4.551000,-6.223190
-4.550000,-6.185202
-4.549000,-6.147680
-4.548000,-6.110618
-4.547000,-6.074005
-4.546000,-6.037835
-4.545000,-6.002099
-4.544000,-5.966789
-4.543000,-5.931898
-4.542000,-5.897419
-4.541000,-5.863344
-4.540000,-5.829666
-4.539000,-5.796379
-4.538000,-5.763476
-4.537000,-5.730949
-4.536000,-5.698794
-4.535000,-5.667002
-4.534000,-5.635570
-4.533000,-5.604489
-4.532000,-5.573755
-4.531000,-5.543362
-4.530000,-5.513304
-4.529000,-5.483576
-4.528000,-5.454171
-4.527000,-5.425086
-4.526000,-5.396315
-4.525000,-5.367853
-4.524000,-5.339695
-4.523000,-5.311836
-4.522000,-5.284271
-4.521000,-5.256996
-4.520000,-5.230007
-4.519000,-5.203298
-4.518000,-5.176866
-4.517000,-5.150706
-4.516000,-5.124815
-4.515000,-5.099187
-4.514000,-5.073820
-4.513000,-5.048709
-4.512000,-5.023850
-4.511000,-4.999239
-4.510000,-4.974874
-4.509000,-4.950750
-4.508000,-4.926863
-4.507000,-4.903211
-4.506000,-4.879790
-4.505000,-4.856596
-4.504000,-4.833627
-4.503000,-4.810878
-4.502000,-4.788347
-4.501000,-4.766032
-4.500000,-4.743928
-4.499000,-4.722032
-4.498000,-4.700343
-4.497000,-4.678856
-4.496000,-4.657570
-4.495000,-4.636481
-4.494000,-4.615587
-4.493000,-4.594885
-4.492000,-4.574373
-4.491000,-4.554047
-4.490000,-4.533905
-4.489000,-4.513946
-4.488000,-4.494166
-4.487000,-4.474563
-4.486000,-4.455134
-4.485000,-4.435879
-4.484000,-4.416793
-4.483000,-4.397875
-4.482000,-4.379123
-4.481000,-4.360534
-4.480000,-4.342107
-4.479000,-4.323839
-4.478000,-4.305729
-4.477000,-4.287774
-4.476000,-4.269972
-4.475000,-4.252322
-4.474000,-4.234821
-4.473000,-4.217468
-4.472000,-4.200261
-4.471000,-4.183198
-4.470000,-4.166277
-4.469000,-4.149496
-4.468000,-4.132855
-4.467000,-4.116350
-4.466000,-4.099981
-4.465000,-4.083745
-4.464000,-4.067642
-4.463000,-4.051669
-4.462000,-4.035825
-4.461000,-4.020108
-4.460000,-4.004518
-4.459000,-3.989052
-4.458000,-3.973708
-4.457000,-3.958487
-4.456000,-3.943385
-4.455000,-3.928402
-4.454000,-3.913537
-4.453000,-3.898787
-4.452000,-3.884152
-4.451000,-3.869631
-4.450000,-3.855221
-4.449000,-3.840922
-4.448000,-3.826733
-4.447000,-3.812652
-4.446000,-3.798678
-4.445000,-3.784809
-4.444000,-3.771046
-4.443000,-3.757386
-4.442000,-3.743828
-4.441000,-3.730371
-4.440000,-3.717015
-4.439000,-3.703757
-4.438000,-3.690598
-4.437000,-3.677535
-4.436000,-3.664568
-4.435000,-3.651696
-4.434000,-3.638917
-4.433000,-3.626232
-4.432000,-3.613638
-4.431000,-3.601134
-4.430000,-3.588721
-4.429000,-3.576397
-4.428000,-3.564160
-4.427000,-3.552010
-4.426000,-3.539947
-4.425000,-3.527968
-4.424000,-3.516074
-4.423000,-3.504264
-4.422000,-3.492535
-4.421000,-3.480889
-4.420000,-3.469323
-4.419000,-3.457838
-4.418000,-3.446432
-4.417000,-3.435104
-4.416000,-3.423854
-4.415000,-3.412680
-4.414000,-3.401583
-4.413000,-3.390561
-4.412000,-3.379614
-4.411000,-3.368740
-4.410000,-3.357940
-4.409000,-3.347212
-4.408000,-3.336555
-4.407000,-3.325970
-4.406000,-3.315455
-4.405000,-3.305009
-4.404000,-3.294632
-4.403000,-3.284324
-4.402000,-3.274083
-4.401000,-3.263909
-4.400000,-3.253801
-4.399000,-3.243759
-4.398000,-3.233782
-4.397000,-3.223869
-4.396000,-3.214020
-4.395000,-3.204235
-4.394000,-3.194511
-4.393000,-3.184850
-4.392000,-3.175251
-4.391000,-3.165712
-4.390000,-3.156233
-4.389000,-3.146814
-4.388000,-3.137455
-4.387000,-3.128154
-4.386000,-3.118911
-4.385000,-3.109725
-4.384000,-3.100597
-4.383000,-3.091525
-4.382000,-3.082510
-4.381000,-3.073549
-4.380000,-3.064644
-4.379000,-3.055793
-4.378000,-3.046996
-4.377000,-3.038253
-4.376000,-3.029563
-4.375000,-3.020925
-4.374000,-3.012340
-4.373000,-3.003806
-4.372000,-2.995323
-4.371000,-2.986891
-4.370000,-2.978510
-4.369000,-2.970178
-4.368000,-2.961896
-4.367000,-2.953663
-4.366000,-2.945478
-4.365000,-2.937341
-4.364000,-2.929253
-4.363000,-2.921211
-4.362000,-2.913217
-4.361000,-2.905269
-4.360000,-2.897367
-4.359000,-2.889511
-4.358000,-2.881700
-4.357000,-2.873934
-4.356000,-2.866213
-4.355000,-2.858536
-4.354000,-2.850903
-4.353000,-2.843314
-4.352000,-2.835767
-4.351000,-2.828264
-4.350000,-2.820802
-4.349000,-2.813383
-4.348000,-2.806006
-4.347000,-2.798670
-4.346000,-2.791375
-4.345000,-2.784120
-4.344000,-2.776906
-4.343000,-2.769733
-4.342000,-2.762598
-4.341000,-2.755504
-4.340000,-2.748448
-4.339000,-2.741431
-4.338000,-2.734453
-4.337000,-2.727512
-4.336000,-2.720610
-4.335000,-2.713745
-4.334000,-2.706918
-4.333000,-2.700127
-4.332000,-2.693373
-4.331000,-2.686655
-4.330000,-2.679974
-4.329000,-2.673328
-4.328000,-2.666718
-4.327000,-2.660143
-4.326000,-2.653603
-4.325000,-2.647098
-4.324000,-2.640627
-4.323000,-2.634191
-4.322000,-2.627788
-4.321000,-2.621419
-4.320000,-2.615084
-4.319000,-2.608781
-4.318000,-2.602512
-4.317000,-2.596275
-4.316000,-2.590071
-4.315000,-2.583898
-4.314000,-2.577758
-4.313000,-2.571649
-4.312000,-2.565572
-4.311000,-2.559526
-4.310000,-2.553511
-4.309000,-2.547527
-4.308000,-2.541573
-4.307000,-2.535650
-4.306000,-2.529756
-4.305000,-2.523893
-4.304000,-2.518059
-4.303000,-2.512254
-4.302000,-2.506479
-4.301000,-2.500733
-4.300000,-2.495015
-4.299000,-2.489326
-4.298000,-2.483666
-4.297000,-2.478033
-4.296000,-2.472429
-4.295000,-2.466852
-4.294000,-2.461303
-4.293000,-2.455781
-4.292000,-2.450286
-4.291000,-2.444818
-4.290000,-2.439378
-4.289000,-2.433963
-4.288000,-2.428575
-4.287000,-2.423214
-4.286000,-2.417878
-4.285000,-2.412568
-4.284000,-2.407284
-4.283000,-2.402025
-4.282000,-2.396792
-4.281000,-2.391584
-4.280000,-2.386401
-4.279000,-2.381242
-4.278000,-2.376108
-4.277000,-2.370999
-4.276000,-2.365914
-4.275000,-2.360853
-4.274000,-2.355816
-4.273000,-2.350803
-4.272000,-2.345813
-4.271000,-2.340847
-4.270000,-2.335905
-4.269000,-2.330985
-4.268000,-2.326088
-4.267000,-2.321215
-4.266000,-2.316363
-4.265000,-2.311535
-4.264000,-2.306729
-4.263000,-2.301945
-4.262000,-2.297183
-4.261000,-2.292443
-4.260000,-2.287725
-4.259000,-2.283029
-4.258000,-2.278354
-4.257000,-2.273700
-4.256000,-2.269068
-4.255000,-2.264457
-4.254000,-2.259867
-4.253000,-2.255297
-4.252000,-2.250749
-4.251000,-2.246220
-4.250000,-2.241713
-4.249000,-2.237225
-4.248000,-2.232758
-4.247000,-2.228311
-4.246000,-2.223883
-4.245000,-2.219476
-4.244000,-2.215088
-4.243000,-2.210719
-4.242000,-2.206370
-4.241000,-2.202041
-4.240000,-2.197730
-4.239000,-2.193439
-4.238000,-2.189166
-4.237000,-2.184912
-4.236000,-2.180677
-4.235000,-2.176460
-4.234000,-2.172262
-4.233000,-2.168082
-4.232000,-2.163921
-4.231000,-2.159777
-4.230000,-2.155652
-4.229000,-2.151544
-4.228000,-2.147454
-4.227000,-2.143382
-4.226000,-2.139327
-4.225000,-2.135290
-4.224000,-2.131270
-4.223000,-2.127267
-4.222000,-2.123282
-4.221000,-2.119313
-4.220000,-2.115362
-4.219000,-2.111427
-4.218000,-2.107509
-4.217000,-2.103607
-4.216000,-2.099722
-4.215000,-2.095854
-4.214000,-2.092002
-4.213000,-2.088166
-4.212000,-2.084346
-4.211000,-2.080542
-4.210000,-2.076754
-4.209000,-2.072982
-4.208000,-2.069226
-4.207000,-2.065485
-4.206000,-2.061760
-4.205000,-2.058050
-4.204000,-2.054356
-4.203000,-2.050677
-4.202000,-2.047013
-4.201000,-2.043364
-4.200000,-2.039731
-4.199000,-2.036112
-4.198000,-2.032508
-4.197000,-2.028919
-4.196000,-2.025344
-4.195000,-2.021785
-4.194000,-2.018239
-4.193000,-2.014708
-4.192000,-2.011192
-4.191000,-2.007689
-4.190000,-2.004201
-4.189000,-2.000727
-4.188000,-1.997267
-4.187000,-1.993821
-4.186000,-1.990389
-4.185000,-1.986970
-4.184000,-1.983565
-4.183000,-1.980174
-4.182000,-1.976797
-4.181000,-1.973433
-4.180000,-1.970082
-4.179000,-1.966744
-4.178000,-1.963420
-4.177000,-1.960109
-4.176000,-1.956811
-4.175000,-1.953527
-4.174000,-1.950255
-4.173000,-1.946996
-4.172000,-1.943750
-4.171000,-1.940516
-4.170000,-1.937295
-4.169000,-1.934087
-4.168000,-1.930891
-4.167000,-1.927708
-4.166000,-1.924538
-4.165000,-1.921379
-4.164000,-1.918233
-4.163000,-1.915099
-4.162000,-1.911977
-4.161000,-1.908867
-4.160000,-1.905770
-4.159000,-1.902684
-4.158000,-1.899610
-4.157000,-1.896548
-4.156000,-1.893497
-4.155000,-1.890459
-4.154000,-1.887431
-4.153000,-1.884416
-4.152000,-1.881412
-4.151000,-1.878419
-4.150000,-1.875438
-4.149000,-1.872468
-4.148000,-1.869510
-4.147000,-1.866562
-4.146000,-1.863626
-4.145000,-1.860701
-4.144000,-1.857786
-4.143000,-1.854883
-4.142000,-1.851991
-4.141000,-1.849109
-4.140000,-1.846239
-4.139000,-1.843379
-4.138000,-1.840529
-4.137000,-1.837691
-4.136000,-1.834863
-4.135000,-1.832045
-4.134000,-1.829238
-4.133000,-1.826442
-4.132000,-1.823655
-4.131000,-1.820879
-4.130000,-1.818114
-4.129000,-1.815358
-4.128000,-1.812613
-4.127000,-1.809877
-4.126000,-1.807152
-4.125000,-1.804437
-4.124000,-1.801732
-4.123000,-1.799036
-4.122000,-1.796351
-4.121000,-1.793675
-4.120000,-1.791009
-4.119000,-1.788353
-4.118000,-1.785706
-4.117000,-1.783069
-4.116000,-1.780441
-4.115000,-1.777823
-4.114000,-1.775215
-4.113000,-1.772616
-4.112000,-1.770026
-4.111000,-1.767446
-4.110000,-1.764874
-4.109000,-1.762312
-4.108000,-1.759760
-4.107000,-1.757216
-4.106000,-1.754682
-4.105000,-1.752156
-4.104000,-1.749640
-4.103000,-1.747132
-4.102000,-1.744634
-4.101000,-1.742144
-4.100000,-1.739663
-4.099000,-1.737191
-4.098000,-1.734728
-4.097000,-1.732273
-4.096000,-1.729827
-4.095000,-1.727390
-4.094000,-1.724961
-4.093000,-1.722541
-4.092000,-1.720129
-4.091000,-1.717726
-4.090000,-1.715331
-4.089000,-1.712945
-4.088000,-1.710567
-4.087000,-1.708197
-4.086000,-1.705835
-4.085000,-1.703482
-4.084000,-1.701137
-4.083000,-1.698800
-4.082000,-1.696471
-4.081000,-1.694150
-4.080000,-1.691837
-4.079000,-1.689532
-4.078000,-1.687236
-4.077000,-1.684947
-4.076000,-1.682666
-4.075000,-1.680392
-4.074000,-1.678127
-4.073000,-1.675869
-4.072000,-1.673619
-4.071000,-1.671377
-4.070000,-1.669143
-4.069000,-1.666916
-4.068000,-1.664697
-4.067000,-1.662485
-4.066000,-1.660281
-4.065000,-1.658084
-4.064000,-1.655895
-4.063000,-1.653713
-4.062000,-1.651539
-4.061000,-1.649371
-4.060000,-1.647212
-4.059000,-1.645059
-4.058000,-1.642914
-4.057000,-1.640776
-4.056000,-1.638645
-4.055000,-1.636522
-4.054000,-1.634405
-4.053000,-1.632296
-4.052000,-1.630194
-4.051000,-1.628098
-4.050000,-1.626010
-4.049000,-1.623929
-4.048000,-1.621854
-4.047000,-1.619787
-4.046000,-1.617726
-4.045000,-1.615673
-4.044000,-1.613626
-4.043000,-1.611586
-4.042000,-1.609552
-4.041000,-1.607526
-4.040000,-1.605506
-4.039000,-1.603492
-4.038000,-1.601486
-4.037000,-1.599486
-4.036000,-1.597492
-4.035000,-1.595505
-4.034000,-1.593525
-4.033000,-1.591551
-4.032000,-1.589584
-4.031000,-1.587623
-4.030000,-1.585669
-4.029000,-1.583720
-4.028000,-1.581779
-4.027000,-1.579843
-4.026000,-1.577914
-4.025000,-1.575991
-4.024000,-1.574075
-4.023000,-1.572164
-4.022000,-1.570260
-4.021000,-1.568362
-4.020000,-1.566470
-4.019000,-1.564585
-4.018000,-1.562705
-4.017000,-1.560831
-4.016000,-1.558964
-4.015000,-1.557103
-4.014000,-1.555247
-4.013000,-1.553397
-4.012000,-1.551554
-4.011000,-1.549716
-4.010000,-1.547884
-4.009000,-1.546059
-4.008000,-1.544239
-4.007000,-1.542424
-4.006000,-1.540616
-4.005000,-1.538813
-4.004000,-1.537016
-4.003000,-1.535225
-4.002000,-1.533440
-4.001000,-1.531660
-4.000000,-1.529886
-3.999000,-1.528117
-3.998000,-1.526354
-3.997000,-1.524597
-3.996000,-1.522845
-3.995000,-1.521099
-3.994000,-1.519358
-3.993000,-1.517623
-3.992000,-1.515893
-3.991000,-1.514169
-3.990000,-1.512450
-3.989000,-1.510737
-3.988000,-1.509029
-3.987000,-1.507326
-3.986000,-1.505629
-3.985000,-1.503936
-3.984000,-1.502250
-3.983000,-1.500568
-3.982000,-1.498892
-3.981000,-1.497221
-3.980000,-1.495555
-3.979000,-1.493895
-3.978000,-1.492239
-3.977000,-1.490589
-3.976000,-1.488944
-3.975000,-1.487304
-3.974000,-1.485669
-3.973000,-1.484039
-3.972000,-1.482415
-3.971000,-1.480795
-3.970000,-1.479180
-3.969000,-1.477570
-3.968000,-1.475966
-3.967000,-1.474366
-3.966000,-1.472771
-3.965000,-1.471181
-3.964000,-1.469596
-3.963000,-1.468016
-3.962000,-1.466441
-3.961000,-1.464870
-3.960000,-1.463304
-3.959000,-1.461744
-3.958000,-1.460188
-3.957000,-1.458636
-3.956000,-1.457090
-3.955000,-1.455548
-3.954000,-1.454011
-3.953000,-1.452478
-3.952000,-1.450951
-3.951000,-1.449428
-3.950000,-1.447909
-3.949000,-1.446395
-3.948000,-1.444886
-3.947000,-1.443381
-3.946000,-1.441881
-3.945000,-1.440386
-3.944000,-1.438895
-3.943000,-1.437409
-3.942000,-1.435927
-3.941000,-1.434449
-3.940000,-1.432976
-3.939000,-1.431508
-3.938000,-1.430044
-3.937000,-1.428584
-3.936000,-1.427129
-3.935000,-1.425678
-3.934000,-1.424231
-3.933000,-1.422789
-3.932000,-1.421351
-3.931000,-1.419918
-3.930000,-1.418488
-3.929000,-1.417064
-3.928000,-1.415643
-3.927000,-1.414227
-3.926000,-1.412814
-3.925000,-1.411407
-3.924000,-1.410003
-3.923000,-1.408603
-3.922000,-1.407208
-3.921000,-1.405817
-3.920000,-1.404430
-3.919000,-1.403047
-3.918000,-1.401668
-3.917000,-1.400294
-3.916000,-1.398923
-3.915000,-1.397557
-3.914000,-1.396194
-3.913000,-1.394836
-3.912000,-1.393481
-3.911000,-1.392131
-3.910000,-1.390785
-3.909000,-1.389443
-3.908000,-1.388104
-3.907000,-1.386770
-3.906000,-1.385439
-3.905000,-1.384113
-3.904000,-1.382790
-3.903000,-1.381472
-3.902000,-1.380157
-3.901000,-1.378846
-3.900000,-1.377539
-3.899000,-1.376236
-3.898000,-1.374936
-3.897000,-1.373641
-3.896000,-1.372349
-3.895000,-1.371061
-3.894000,-1.369777
-3.893000,-1.368497
-3.892000,-1.367220
-3.891000,-1.365947
-3.890000,-1.364678
-3.889000,-1.363413
-3.888000,-1.362151
-3.887000,-1.360893
-3.886000,-1.359639
-3.885000,-1.358388
-3.884000,-1.357141
-3.883000,-1.355898
-3.882000,-1.354658
-3.881000,-1.353422
-3.880000,-1.352189
-3.879000,-1.350960
-3.878000,-1.349735
-3.877000,-1.348513
-3.876000,-1.347295
-3.875000,-1.346080
-3.874000,-1.344869
-3.873000,-1.343661
-3.872000,-1.342457
-3.871000,-1.341257
-3.870000,-1.340059
-3.869000,-1.338866
-3.868000,-1.337676
-3.867000,-1.336489
-3.866000,-1.335305
-3.865000,-1.334126
-3.864000,-1.332949
-3.863000,-1.331776
-3.862000,-1.330606
-3.861000,-1.329440
-3.860000,-1.328277
-3.859000,-1.327118
-3.858000,-1.325961
-3.857000,-1.324808
-3.856000,-1.323659
-3.855000,-1.322513
-3.854000,-1.321370
-3.853000,-1.320230
-3.852000,-1.319094
-3.851000,-1.317961
-3.850000,-1.316831
-3.849000,-1.315704
-3.848000,-1.314581
-3.847000,-1.313461
-3.846000,-1.312344
-3.845000,-1.311230
-3.844000,-1.310120
-3.843000,-1.309012
-3.842000,-1.307908
-3.841000,-1.306807
-3.840000,-1.305709
-3.839000,-1.304615
-3.838000,-1.303523
-3.837000,-1.302435
-3.836000,-1.301349
-3.835000,-1.300267
-3.834000,-1.299188
-3.833000,-1.298112
-3.832000,-1.297039
-3.831000,-1.295969
-3.830000,-1.294903
-3.829000,-1.293839
-3.828000,-1.292778
-3.827000,-1.291721
-3.826000,-1.290666
-3.825000,-1.289614
-3.824000,-1.288566
-3.823000,-1.287520
-3.822000,-1.286477
-3.821000,-1.285438
-3.820000,-1.284401
-3.819000,-1.283367
-3.818000,-1.282336
-3.817000,-1.281308
-3.816000,-1.280283
-3.815000,-1.279261
-3.814000,-1.278242
-3.813000,-1.277226
-3.812000,-1.276212
-3.811000,-1.275202
-3.810000,-1.274194
-3.809000,-1.273190
-3.808000,-1.272188
-3.807000,-1.271189
-3.806000,-1.270192
-3.805000,-1.269199
-3.804000,-1.268208
-3.803000,-1.267221
-3.802000,-1.266236
-3.801000,-1.265253
-3.800000,-1.264274
-3.799000,-1.263298
-3.798000,-1.262324
-3.797000,-1.261353
-3.796000,-1.260384
-3.795000,-1.259419
-3.794000,-1.258456
-3.793000,-1.257496
-3.792000,-1.256538
-3.791000,-1.255584
-3.790000,-1.254632
-3.789000,-1.253682
-3.788000,-1.252736
-3.787000,-1.251792
-3.786000,-1.250851
-3.785000,-1.249912
-3.784000,-1.248976
-3.783000,-1.248043
-3.782000,-1.247112
-3.781000,-1.246184
-3.780000,-1.245259
-3.779000,-1.244336
-3.778000,-1.243416
-3.777000,-1.242498
-3.776000,-1.241583
-3.775000,-1.240671
-3.774000,-1.239761
-3.773000,-1.238854
-3.772000,-1.237949
-3.771000,-1.237047
-3.770000,-1.236148
-3.769000,-1.235251
-3.768000,-1.234356
-3.767000,-1.233464
-3.766000,-1.232575
-3.765000,-1.231688
-3.764000,-1.230804
-3.763000,-1.229922
-3.762000,-1.229042
-3.761000,-1.228165
-3.760000,-1.227291
-3.759000,-1.226419
-3.758000,-1.225549
-3.757000,-1.224682
-3.756000,-1.223818
-3.755000,-1.222955
-3.754000,-1.222096
-3.753000,-1.221238
-3.752000,-1.220383
-3.751000,-1.219531
-3.750000,-1.218681
-3.749000,-1.217833
-3.748000,-1.216988
-3.747000,-1.216145
-3.746000,-1.215305
-3.745000,-1.214466
-3.744000,-1.213631
-3.743000,-1.212797
-3.742000,-1.211966
-3.741000,-1.211137
-3.740000,-1.210311
-3.739000,-1.209487
-3.738000,-1.208665
-3.737000,-1.207846
-3.736000,-1.207029
-3.735000,-1.206214
-3.734000,-1.205402
-3.733000,-1.204592
-3.732000,-1.203784
-3.731000,-1.202978
-3.730000,-1.202175
-3.729000,-1.201374
-3.728000,-1.200575
-3.727000,-1.199779
-3.726000,-1.198984
-3.725000,-1.198192
-3.724000,-1.197403
-3.723000,-1.196615
-3.722000,-1.195830
-3.721000,-1.195047
-3.720000,-1.194266
-3.719000,-1.193487
-3.718000,-1.192711
-3.717000,-1.191937
-3.716000,-1.191165
-3.715000,-1.190395
-3.714000,-1.189627
-3.713000,-1.188862
-3.712000,-1.188098
-3.711000,-1.187337
-3.710000,-1.186578
-3.709000,-1.185822
-3.708000,-1.185067
-3.707000,-1.184314
-3.706000,-1.183564
-3.705000,-1.182816
-3.704000,-1.182070
-3.703000,-1.181326
-3.702000,-1.180584
-3.701000,-1.179844
-3.700000,-1.179106
-3.699000,-1.178371
-3.698000,-1.177637
-3.697000,-1.176906
-3.696000,-1.176176
-3.695000,-1.175449
-3.694000,-1.174724
-3.693000,-1.174001
-3.692000,-1.173280
-3.691000,-1.172561
-3.690000,-1.171844
-3.689000,-1.171129
-3.688000,-1.170416
-3.687000,-1.169706
-3.686000,-1.168997
-3.685000,-1.168290
-3.684000,-1.167585
-3.683000,-1.166883
-3.682000,-1.166182
-3.681000,-1.165483
-3.680000,-1.164787
-3.679000,-1.164092
-3.678000,-1.163399
-3.677000,-1.162708
-3.676000,-1.162020
-3.675000,-1.161333
-3.674000,-1.160648
-3.673000,-1.159965
-3.672000,-1.159284
-3.671000,-1.158606
-3.670000,-1.157929
-3.669000,-1.157254
-3.668000,-1.156581
-3.667000,-1.155909
-3.666000,-1.155240
-3.665000,-1.154573
-3.664000,-1.153908
-3.663000,-1.153244
-3.662000,-1.152583
-3.661000,-1.151923
-3.660000,-1.151265
-3.659000,-1.150610
-3.658000,-1.149956
-3.657000,-1.149304
-3.656000,-1.148654
-3.655000,-1.148005
-3.654000,-1.147359
-3.653000,-1.146715
-3.652000,-1.146072
-3.651000,-1.145431
-3.650000,-1.144792
-3.649000,-1.144155
-3.648000,-1.143520
-3.647000,-1.142887
-3.646000,-1.142255
-3.645000,-1.141626
-3.644000,-1.140998
-3.643000,-1.140372
-3.642000,-1.139748
-3.641000,-1.139125
-3.640000,-1.138505
-3.639000,-1.137886
-3.638000,-1.137269
-3.637000,-1.136654
-3.636000,-1.136041
-3.635000,-1.135429
-3.634000,-1.134820
-3.633000,-1.134212
-3.632000,-1.133606
-3.631000,-1.133001
-3.630000,-1.132399
-3.629000,-1.131798
-3.628000,-1.131199
-3.627000,-1.130601
-3.626000,-1.130006
-3.625000,-1.129412
-3.624000,-1.128820
-3.623000,-1.128230
-3.622000,-1.127641
-3.621000,-1.127055
-3.620000,-1.126470
-3.619000,-1.125886
-3.618000,-1.125305
-3.617000,-1.124725
-3.616000,-1.124147
-3.615000,-1.123570
-3.614000,-1.122996
-3.613000,-1.122423
-3.612000,-1.121851
-3.611000,-1.121282
-3.610000,-1.120714
-3.609000,-1.120148
-3.608000,-1.119583
-3.607000,-1.119020
-3.606000,-1.118459
-3.605000,-1.117900
-3.604000,-1.117342
-3.603000,-1.116786
-3.602000,-1.116231
-3.601000,-1.115679
-3.600000,-1.115128
-3.599000,-1.114578
-3.598000,-1.114030
-3.597000,-1.113484
-3.596000,-1.112940
-3.595000,-1.112397
-3.594000,-1.111856
-3.593000,-1.111316
-3.592000,-1.110778
-3.591000,-1.110242
-3.590000,-1.109707
-3.589000,-1.109174
-3.588000,-1.108643
-3.587000,-1.108113
-3.586000,-1.107585
-3.585000,-1.107058
-3.584000,-1.106533
-3.583000,-1.106010
-3.582000,-1.105488
-3.581000,-1.104968
-3.580000,-1.104449
-3.579000,-1.103932
-3.578000,-1.103417
-3.577000,-1.102903
-3.576000,-1.102390
-3.575000,-1.101880
-3.574000,-1.101371
-3.573000,-1.100863
-3.572000,-1.100357
-3.571000,-1.099853
-3.570000,-1.099350
-3.569000,-1.098849
-3.568000,-1.098349
-3.567000,-1.097851
-3.566000,-1.097354
-3.565000,-1.096859
-3.564000,-1.096365
-3.563000,-1.095873
-3.562000,-1.095383
-3.561000,-1.094894
-3.560000,-1.094407
-3.559000,-1.093921
-3.558000,-1.093436
-3.557000,-1.092954
-3.556000,-1.092472
-3.555000,-1.091992
-3.554000,-1.091514
-3.553000,-1.091037
-3.552000,-1.090562
-3.551000,-1.090088
-3.550000,-1.089616
-3.549000,-1.089145
-3.548000,-1.088676
-3.547000,-1.088208
-3.546000,-1.087742
-3.545000,-1.087277
-3.544000,-1.086814
-3.543000,-1.086352
-3.542000,-1.085892
-3.541000,-1.085433
-3.540000,-1.084975
-3.539000,-1.084519
-3.538000,-1.084065
-3.537000,-1.083612
-3.536000,-1.083160
-3.535000,-1.082710
-3.534000,-1.082261
-3.533000,-1.081814
-3.532000,-1.081369
-3.531000,-1.080924
-3.530000,-1.080481
-3.529000,-1.080040
-3.528000,-1.079600
-3.527000,-1.079161
-3.526000,-1.078724
-3.525000,-1.078289
-3.524000,-1.077854
-3.523000,-1.077422
-3.522000,-1.076990
-3.521000,-1.076560
-3.520000,-1.076132
-3.519000,-1.075705
-3.518000,-1.075279
-3.517000,-1.074855
-3.516000,-1.074432
-3.515000,-1.074010
-3.514000,-1.073590
-3.513000,-1.073172
-3.512000,-1.072754
-3.511000,-1.072338
-3.510000,-1.071924
-3.509000,-1.071511
-3.508000,-1.071099
-3.507000,-1.070689
-3.506000,-1.070280
-3.505000,-1.069872
-3.504000,-1.069466
-3.503000,-1.069061
-3.502000,-1.068658
-3.501000,-1.068256
-3.500000,-1.067855
-3.499000,-1.067456
-3.498000,-1.067058
-3.497000,-1.066661
-3.496000,-1.066266
-3.495000,-1.065872
-3.494000,-1.065480
-3.493000,-1.065088
-3.492000,-1.064699
-3.491000,-1.064310
-3.490000,-1.063923
-3.489000,-1.063537
-3.488000,-1.063153
-3.487000,-1.062770
-3.486000,-1.062388
-3.485000,-1.062008
-3.484000,-1.061628
-3.483000,-1.061251
-3.482000,-1.060874
-3.481000,-1.060499
-3.480000,-1.060125
-3.479000,-1.059753
-3.478000,-1.059382
