X,Result
2.455000,0.898127
2.456000,0.898534
2.457000,0.898941
2.458000,0.899348
2.459000,0.899755
2.460000,0.900161
2.461000,0.900568
2.462000,0.900974
2.463000,0.901380
2.464000,0.901786
2.465000,0.902192
2.466000,0.902597
2.467000,0.903003
2.468000,0.903408
2.469000,0.903813
2.470000,0.904218
2.471000,0.904623
2.472000,0.905028
2.473000,0.905432
2.474000,0.905836
2.475000,0.906240
2.476000,0.906644
2.477000,0.907048
2.478000,0.907452
2.479000,0.907855
2.480000,0.908259
2.481000,0.908662
2.482000,0.909065
2.483000,0.909468
2.484000,0.909870
2.485000,0.910273
2.486000,0.910675
2.487000,0.911077
2.488000,0.911479
2.489000,0.911881
2.490000,0.912283
2.491000,0.912684
2.492000,0.913086
2.493000,0.913487
2.494000,0.913888
2.495000,0.914289
2.496000,0.914689
2.497000,0.915090
2.498000,0.915490
2.499000,0.915891
2.500000,0.916291
2.501000,0.916691
2.502000,0.917090
2.503000,0.917490
2.504000,0.917889
2.505000,0.918289
2.506000,0.918688
2.507000,0.919087
2.508000,0.919486
2.509000,0.919884
2.510000,0.920283
2.511000,0.920681
2.512000,0.921079
2.513000,0.921477
2.514000,0.921875
2.515000,0.922273
2.516000,0.922670
2.517000,0.923068
2.518000,0.923465
2.519000,0.923862
2.520000,0.924259
2.521000,0.924656
2.522000,0.925052
2.523000,0.925449
2.524000,0.925845
2.525000,0.926241
2.526000,0.926637
2.527000,0.927033
2.528000,0.927428
2.529000,0.927824
2.530000,0.928219
2.531000,0.928614
2.532000,0.929010
2.533000,0.929404
2.534000,0.929799
2.535000,0.930194
2.536000,0.930588
2.537000,0.930982
2.538000,0.931376
2.539000,0.931770
2.540000,0.932164
2.541000,0.932558
2.542000,0.932951
2.543000,0.933344
2.544000,0.933738
2.545000,0.934131
2.546000,0.934524
2.547000,0.934916
2.548000,0.935309
2.549000,0.935701
2.550000,0.936093
2.551000,0.936485
2.552000,0.936877
2.553000,0.937269
2.554000,0.937661
2.555000,0.938052
2.556000,0.938444
2.557000,0.938835
2.558000,0.939226
2.559000,0.939617
2.560000,0.940007
2.561000,0.940398
2.562000,0.940788
2.563000,0.941178
2.564000,0.941569
2.565000,0.941958
2.566000,0.942348
2.567000,0.942738
2.568000,0.943127
2.569000,0.943517
2.570000,0.943906
2.571000,0.944295
2.572000,0.944684
2.573000,0.945073
2.574000,0.945461
2.575000,0.945850
2.576000,0.946238
2.577000,0.946626
2.578000,0.947014
2.579000,0.947402
2.580000,0.947789
2.581000,0.948177
2.582000,0.948564
2.583000,0.948952
2.584000,0.949339
2.585000,0.949726
2.586000,0.950112
2.587000,0.950499
2.588000,0.950885
2.589000,0.951272
2.590000,0.951658
2.591000,0.952044
2.592000,0.952430
2.593000,0.952816
2.594000,0.953201
2.595000,0.953587
2.596000,0.953972
2.597000,0.954357
2.598000,0.954742
2.599000,0.955127
2.600000,0.955511
2.601000,0.955896
2.602000,0.956280
2.603000,0.956665
2.604000,0.957049
2.605000,0.957433
2.606000,0.957816
2.607000,0.958200
2.608000,0.958584
2.609000,0.958967
2.610000,0.959350
2.611000,0.959733
2.612000,0.960116
2.613000,0.960499
2.614000,0.960882
2.615000,0.961264
2.616000,0.961646
2.617000,0.962029
2.618000,0.962411
2.619000,0.962793
2.620000,0.963174
2.621000,0.963556
2.622000,0.963937
2.623000,0.964319
2.624000,0.964700
2.625000,0.965081
2.626000,0.965462
2.627000,0.965843
2.628000,0.966223
2.629000,0.966604
2.630000,0.966984
2.631000,0.967364
2.632000,0.967744
2.633000,0.968124
2.634000,0.968504
2.635000,0.968883
2.636000,0.969263
2.637000,0.969642
2.638000,0.970021
2.639000,0.970400
2.640000,0.970779
2.641000,0.971158
2.642000,0.971536
2.643000,0.971915
2.644000,0.972293
2.645000,0.972671
2.646000,0.973049
2.647000,0.973427
2.648000,0.973805
2.649000,0.974182
2.650000,0.974560
2.651000,0.974937
2.652000,0.975314
2.653000,0.975691
2.654000,0.976068
2.655000,0.976445
2.656000,0.976821
2.657000,0.977198
2.658000,0.977574
2.659000,0.977950
2.660000,0.978326
2.661000,0.978702
2.662000,0.979078
2.663000,0.979453
2.664000,0.979829
2.665000,0.980204
2.666000,0.980579
2.667000,0.980954
2.668000,0.981329
2.669000,0.981704
2.670000,0.982078
2.671000,0.982453
2.672000,0.982827
2.673000,0.983201
2.674000,0.983575
2.675000,0.983949
2.676000,0.984323
2.677000,0.984697
2.678000,0.985070
2.679000,0.985444
2.680000,0.985817
2.681000,0.986190
2.682000,0.986563
2.683000,0.986936
2.684000,0.987308
2.685000,0.987681
2.686000,0.988053
2.687000,0.988425
2.688000,0.988797
2.689000,0.989169
2.690000,0.989541
2.691000,0.989913
2.692000,0.990284
2.693000,0.990656
2.694000,0.991027
2.695000,0.991398
2.696000,0.991769
2.697000,0.992140
2.698000,0.992511
2.699000,0.992881
2.700000,0.993252
2.701000,0.993622
2.702000,0.993992
2.703000,0.994362
2.704000,0.994732
2.705000,0.995102
2.706000,0.995472
2.707000,0.995841
2.708000,0.996210
2.709000,0.996580
2.710000,0.996949
2.711000,0.997318
2.712000,0.997686
2.713000,0.998055
2.714000,0.998424
2.715000,0.998792
2.716000,0.999160
2.717000,0.999528
2.718000,0.999896
2.719000,1.000264
2.720000,1.000632
2.721000,1.000999
2.722000,1.001367
2.723000,1.001734
2.724000,1.002101
2.725000,1.002468
2.726000,1.002835
2.727000,1.003202
2.728000,1.003569
2.729000,1.003935
2.730000,1.004302
2.731000,1.004668
2.732000,1.005034
2.733000,1.005400
2.734000,1.005766
2.735000,1.006131
2.736000,1.006497
2.737000,1.006862
2.738000,1.007228
2.739000,1.007593
2.740000,1.007958
2.741000,1.008323
2.742000,1.008688
2.743000,1.009052
2.744000,1.009417
2.745000,1.009781
2.746000,1.010145
2.747000,1.010509
2.748000,1.010873
2.749000,1.011237
2.750000,1.011601
2.751000,1.011964
2.752000,1.012328
2.753000,1.012691
2.754000,1.013054
2.755000,1.013417
2.756000,1.013780
2.757000,1.014143
2.758000,1.014506
2.759000,1.014868
2.760000,1.015231
2.761000,1.015593
2.762000,1.015955
2.763000,1.016317
2.764000,1.016679
2.765000,1.017041
2.766000,1.017402
2.767000,1.017764
2.768000,1.018125
2.769000,1.018486
2.770000,1.018847
2.771000,1.019208
2.772000,1.019569
2.773000,1.019930
2.774000,1.020290
2.775000,1.020651
2.776000,1.021011
2.777000,1.021371
2.778000,1.021731
2.779000,1.022091
2.780000,1.022451
2.781000,1.022811
2.782000,1.023170
2.783000,1.023529
2.784000,1.023889
2.785000,1.024248
2.786000,1.024607
2.787000,1.024966
2.788000,1.025324
2.789000,1.025683
2.790000,1.026042
2.791000,1.026400
2.792000,1.026758
2.793000,1.027116
2.794000,1.027474
2.795000,1.027832
2.796000,1.028190
2.797000,1.028547
2.798000,1.028905
2.799000,1.029262
2.800000,1.029619
2.801000,1.029976
2.802000,1.030333
2.803000,1.030690
2.804000,1.031047
2.805000,1.031404
2.806000,1.031760
2.807000,1.032116
2.808000,1.032472
2.809000,1.032829
2.810000,1.033184
2.811000,1.033540
2.812000,1.033896
2.813000,1.034252
2.814000,1.034607
2.815000,1.034962
2.816000,1.035317
2.817000,1.035672
2.818000,1.036027
2.819000,1.036382
2.820000,1.036737
2.821000,1.037091
2.822000,1.037446
2.823000,1.037800
2.824000,1.038154
2.825000,1.038508
2.826000,1.038862
2.827000,1.039216
2.828000,1.039570
2.829000,1.039923
2.830000,1.040277
2.831000,1.040630
2.832000,1.040983
2.833000,1.041336
2.834000,1.041689
2.835000,1.042042
2.836000,1.042395
2.837000,1.042747
2.838000,1.043100
2.839000,1.043452
2.840000,1.043804
2.841000,1.044156
2.842000,1.044508
2.843000,1.044860
2.844000,1.045212
2.845000,1.045563
2.846000,1.045914
2.847000,1.046266
2.848000,1.046617
2.849000,1.046968
2.850000,1.047319
2.851000,1.047670
2.852000,1.048021
2.853000,1.048371
2.854000,1.048722
2.855000,1.049072
2.856000,1.049422
2.857000,1.049772
2.858000,1.050122
2.859000,1.050472
2.860000,1.050822
2.861000,1.051171
2.862000,1.051521
2.863000,1.051870
2.864000,1.052219
2.865000,1.052568
2.866000,1.052917
2.867000,1.053266
2.868000,1.053615
2.869000,1.053964
2.870000,1.054312
2.871000,1.054660
2.872000,1.055009
2.873000,1.055357
2.874000,1.055705
2.875000,1.056053
2.876000,1.056400
2.877000,1.056748
2.878000,1.057096
2.879000,1.057443
2.880000,1.057790
2.881000,1.058137
2.882000,1.058484
2.883000,1.058831
2.884000,1.059178
2.885000,1.059525
2.886000,1.059871
2.887000,1.060218
2.888000,1.060564
2.889000,1.060910
2.890000,1.061257
2.891000,1.061602
2.892000,1.061948
2.893000,1.062294
2.894000,1.062640
2.895000,1.062985
2.896000,1.063330
2.897000,1.063676
2.898000,1.064021
2.899000,1.064366
2.900000,1.064711
2.901000,1.065056
2.902000,1.065400
2.903000,1.065745
2.904000,1.066089
2.905000,1.066433
2.906000,1.066778
2.907000,1.067122
2.908000,1.067466
2.909000,1.067809
2.910000,1.068153
2.911000,1.068497
2.912000,1.068840
2.913000,1.069183
2.914000,1.069527
2.915000,1.069870
2.916000,1.070213
2.917000,1.070556
2.918000,1.070898
2.919000,1.071241
2.920000,1.071584
2.921000,1.071926
2.922000,1.072268
2.923000,1.072610
2.924000,1.072953
2.925000,1.073294
2.926000,1.073636
2.927000,1.073978
2.928000,1.074320
2.929000,1.074661
2.930000,1.075002
2.931000,1.075344
2.932000,1.075685
2.933000,1.076026
2.934000,1.076367
2.935000,1.076707
2.936000,1.077048
2.937000,1.077389
2.938000,1.077729
2.939000,1.078069
2.940000,1.078410
2.941000,1.078750
2.942000,1.079090
2.943000,1.079429
2.944000,1.079769
2.945000,1.080109
2.946000,1.080448
2.947000,1.080788
2.948000,1.081127
2.949000,1.081466
2.950000,1.081805
2.951000,1.082144
2.952000,1.082483
2.953000,1.082822
2.954000,1.083160
2.955000,1.083499
2.956000,1.083837
2.957000,1.084175
2.958000,1.084513
2.959000,1.084851
2.960000,1.085189
2.961000,1.085527
2.962000,1.085865
2.963000,1.086202
2.964000,1.086540
2.965000,1.086877
2.966000,1.087214
2.967000,1.087551
2.968000,1.087888
2.969000,1.088225
2.970000,1.088562
2.971000,1.088899
2.972000,1.089235
2.973000,1.089572
2.974000,1.089908
2.975000,1.090244
2.976000,1.090580
2.977000,1.090916
2.978000,1.091252
2.979000,1.091588
2.980000,1.091923
2.981000,1.092259
2.982000,1.092594
2.983000,1.092930
2.984000,1.093265
2.985000,1.093600
2.986000,1.093935
2.987000,1.094270
2.988000,1.094604
2.989000,1.094939
2.990000,1.095273
2.991000,1.095608
2.992000,1.095942
2.993000,1.096276
2.994000,1.096610
2.995000,1.096944
2.996000,1.097278
2.997000,1.097612
2.998000,1.097945
2.999000,1.098279
3.000000,1.098612
3.001000,1.098946
3.002000,1.099279
3.003000,1.099612
3.004000,1.099945
3.005000,1.100278
3.006000,1.100610
3.007000,1.100943
3.008000,1.101275
3.009000,1.101608
3.010000,1.101940
3.011000,1.102272
3.012000,1.102604
3.013000,1.102936
3.014000,1.103268
3.015000,1.103600
3.016000,1.103931
3.017000,1.104263
3.018000,1.104594
3.019000,1.104926
3.020000,1.105257
3.021000,1.105588
3.022000,1.105919
3.023000,1.106250
3.024000,1.106580
3.025000,1.106911
3.026000,1.107242
3.027000,1.107572
3.028000,1.107902
3.029000,1.108233
3.030000,1.108563
3.031000,1.108893
3.032000,1.109222
3.033000,1.109552
3.034000,1.109882
3.035000,1.110211
3.036000,1.110541
3.037000,1.110870
3.038000,1.111199
3.039000,1.111529
3.040000,1.111858
3.041000,1.112186
3.042000,1.112515
3.043000,1.112844
3.044000,1.113172
3.045000,1.113501
3.046000,1.113829
3.047000,1.114158
3.048000,1.114486
3.049000,1.114814
3.050000,1.115142
3.051000,1.115469
3.052000,1.115797
3.053000,1.116125
3.054000,1.116452
3.055000,1.116780
3.056000,1.117107
3.057000,1.117434
3.058000,1.117761
3.059000,1.118088
3.060000,1.118415
3.061000,1.118742
3.062000,1.119068
3.063000,1.119395
3.064000,1.119721
3.065000,1.120048
3.066000,1.120374
3.067000,1.120700
3.068000,1.121026
3.069000,1.121352
3.070000,1.121678
3.071000,1.122003
3.072000,1.122329
3.073000,1.122654
3.074000,1.122980
3.075000,1.123305
3.076000,1.123630
3.077000,1.123955
3.078000,1.124280
3.079000,1.124605
3.080000,1.124930
3.081000,1.125254
3.082000,1.125579
3.083000,1.125903
3.084000,1.126227
3.085000,1.126552
3.086000,1.126876
3.087000,1.127200
3.088000,1.127524
3.089000,1.127847
3.090000,1.128171
3.091000,1.128495
3.092000,1.128818
3.093000,1.129141
3.094000,1.129465
3.095000,1.129788
3.096000,1.130111
3.097000,1.130434
3.098000,1.130757
3.099000,1.131079
3.100000,1.131402
3.101000,1.131725
3.102000,1.132047
3.103000,1.132369
3.104000,1.132692
3.105000,1.133014
3.106000,1.133336
3.107000,1.133658
3.108000,1.133979
3.109000,1.134301
3.110000,1.134623
3.111000,1.134944
3.112000,1.135266
3.113000,1.135587
3.114000,1.135908
3.115000,1.136229
3.116000,1.136550
3.117000,1.136871
3.118000,1.137192
3.119000,1.137512
3.120000,1.137833
3.121000,1.138153
3.122000,1.138474
3.123000,1.138794
3.124000,1.139114
3.125000,1.139434
3.126000,1.139754
3.127000,1.140074
3.128000,1.140394
3.129000,1.140713
3.130000,1.141033
3.131000,1.141352
3.132000,1.141672
3.133000,1.141991
3.134000,1.142310
3.135000,1.142629
3.136000,1.142948
3.137000,1.143267
3.138000,1.143586
3.139000,1.143904
3.140000,1.144223
3.141000,1.144541
3.142000,1.144860
3.143000,1.145178
3.144000,1.145496
3.145000,1.145814
3.146000,1.146132
3.147000,1.146450
3.148000,1.146767
3.149000,1.147085
3.150000,1.147402
3.151000,1.147720
3.152000,1.148037
3.153000,1.148354
3.154000,1.148671
3.155000,1.148988
3.156000,1.149305
3.157000,1.149622
3.158000,1.149939
3.159000,1.150256
3.160000,1.150572
3.161000,1.150888
3.162000,1.151205
3.163000,1.151521
3.164000,1.151837
3.165000,1.152153
3.166000,1.152469
3.167000,1.152785
3.168000,1.153100
3.169000,1.153416
3.170000,1.153732
3.171000,1.154047
3.172000,1.154362
3.173000,1.154678
3.174000,1.154993
3.175000,1.155308
3.176000,1.155623
3.177000,1.155937
3.178000,1.156252
3.179000,1.156567
3.180000,1.156881
3.181000,1.157196
3.182000,1.157510
3.183000,1.157824
3.184000,1.158138
3.185000,1.158452
3.186000,1.158766
3.187000,1.159080
3.188000,1.159394
3.189000,1.159707
3.190000,1.160021
3.191000,1.160334
3.192000,1.160648
3.193000,1.160961
3.194000,1.161274
3.195000,1.161587
3.196000,1.161900
3.197000,1.162213
3.198000,1.162526
3.199000,1.162838
3.200000,1.163151
3.201000,1.163463
3.202000,1.163776
3.203000,1.164088
3.204000,1.164400
3.205000,1.164712
3.206000,1.165024
3.207000,1.165336
3.208000,1.165648
3.209000,1.165959
3.210000,1.166271
3.211000,1.166582
3.212000,1.166894
3.213000,1.167205
3.214000,1.167516
3.215000,1.167827
3.216000,1.168138
3.217000,1.168449
3.218000,1.168760
3.219000,1.169071
3.220000,1.169381
3.221000,1.169692
3.222000,1.170002
3.223000,1.170313
3.224000,1.170623
3.225000,1.170933
3.226000,1.171243
3.227000,1.171553
3.228000,1.171863
3.229000,1.172172
3.230000,1.172482
3.231000,1.172792
3.232000,1.173101
3.233000,1.173410
3.234000,1.173720
3.235000,1.174029
3.236000,1.174338
3.237000,1.174647
3.238000,1.174956
3.239000,1.175265
3.240000,1.175573
3.241000,1.175882
3.242000,1.176190
3.243000,1.176499
3.244000,1.176807
3.245000,1.177115
3.246000,1.177423
3.247000,1.177731
3.248000,1.178039
3.249000,1.178347
3.250000,1.178655
3.251000,1.178963
3.252000,1.179270
3.253000,1.179578
3.254000,1.179885
3.255000,1.180192
3.256000,1.180499
3.257000,1.180807
3.258000,1.181114
3.259000,1.181420
3.260000,1.181727
3.261000,1.182034
3.262000,1.182341
3.263000,1.182647
3.264000,1.182953
3.265000,1.183260
3.266000,1.183566
3.267000,1.183872
3.268000,1.184178
3.269000,1.184484
3.270000,1.184790
3.271000,1.185096
3.272000,1.185401
3.273000,1.185707
3.274000,1.186012
3.275000,1.186318
3.276000,1.186623
3.277000,1.186928
3.278000,1.187233
3.279000,1.187538
3.280000,1.187843
3.281000,1.188148
3.282000,1.188453
3.283000,1.188758
3.284000,1.189062
3.285000,1.189367
3.286000,1.189671
3.287000,1.189975
3.288000,1.190279
3.289000,1.190584
3.290000,1.190888
3.291000,1.191191
3.292000,1.191495
3.293000,1.191799
3.294000,1.192103
3.295000,1.192406
3.296000,1.192710
3.297000,1.193013
3.298000,1.193316
3.299000,1.193619
3.300000,1.193922
3.301000,1.194225
3.302000,1.194528
3.303000,1.194831
3.304000,1.195134
3.305000,1.195436
3.306000,1.195739
3.307000,1.196041
3.308000,1.196344
3.309000,1.196646
3.310000,1.196948
3.311000,1.197250
3.312000,1.197552
3.313000,1.197854
3.314000,1.198156
3.315000,1.198458
3.316000,1.198759
3.317000,1.199061
3.318000,1.199362
3.319000,1.199664
3.320000,1.199965
3.321000,1.200266
3.322000,1.200567
3.323000,1.200868
3.324000,1.201169
3.325000,1.201470
3.326000,1.201770
3.327000,1.202071
3.328000,1.202372
3.329000,1.202672
3.330000,1.202972
3.331000,1.203273
3.332000,1.203573
3.333000,1.203873
3.334000,1.204173
3.335000,1.204473
3.336000,1.204772
3.337000,1.205072
3.338000,1.205372
3.339000,1.205671
3.340000,1.205971
3.341000,1.206270
3.342000,1.206569
3.343000,1.206869
3.344000,1.207168
3.345000,1.207467
3.346000,1.207766
3.347000,1.208064
3.348000,1.208363
3.349000,1.208662
3.350000,1.208960
3.351000,1.209259
3.352000,1.209557
3.353000,1.209855
3.354000,1.210154
3.355000,1.210452
3.356000,1.210750
3.357000,1.211048
3.358000,1.211346
3.359000,1.211643
3.360000,1.211941
3.361000,1.212239
3.362000,1.212536
3.363000,1.212833
3.364000,1.213131
3.365000,1.213428
3.366000,1.213725
3.367000,1.214022
3.368000,1.214319
3.369000,1.214616
3.370000,1.214913
3.371000,1.215209
3.372000,1.215506
3.373000,1.215803
3.374000,1.216099
3.375000,1.216395
3.376000,1.216692
3.377000,1.216988
3.378000,1.217284
3.379000,1.217580
3.380000,1.217876
3.381000,1.218172
3.382000,1.218467
3.383000,1.218763
3.384000,1.219058
3.385000,1.219354
3.386000,1.219649
3.387000,1.219945
3.388000,1.220240
3.389000,1.220535
3.390000,1.220830
3.391000,1.221125
3.392000,1.221420
3.393000,1.221714
3.394000,1.222009
3.395000,1.222304
3.396000,1.222598
3.397000,1.222893
3.398000,1.223187
3.399000,1.223481
3.400000,1.223775
3.401000,1.224070
3.402000,1.224363
3.403000,1.224657
3.404000,1.224951
3.405000,1.225245
3.406000,1.225539
3.407000,1.225832
3.408000,1.226126
3.409000,1.226419
3.410000,1.226712
3.411000,1.227006
3.412000,1.227299
3.413000,1.227592
3.414000,1.227885
3.415000,1.228177
3.416000,1.228470
3.417000,1.228763
3.418000,1.229056
3.419000,1.229348
3.420000,1.229641
3.421000,1.229933
3.422000,1.230225
3.423000,1.230517
3.424000,1.230809
3.425000,1.231101
3.426000,1.231393
3.427000,1.231685
3.428000,1.231977
3.429000,1.232269
3.430000,1.232560
3.431000,1.232852
3.432000,1.233143
3.433000,1.233435
3.434000,1.233726
3.435000,1.234017
3.436000,1.234308
3.437000,1.234599
3.438000,1.234890
3.439000,1.235181
3.440000,1.235471
3.441000,1.235762
3.442000,1.236053
3.443000,1.236343
3.444000,1.236634
3.445000,1.236924
3.446000,1.237214
3.447000,1.237504
3.448000,1.237794
3.449000,1.238084
3.450000,1.238374
3.451000,1.238664
3.452000,1.238954
3.453000,1.239243
3.454000,1.239533
3.455000,1.239822
3.456000,1.240112
3.457000,1.240401
3.458000,1.240690
3.459000,1.240980
3.460000,1.241269
3.461000,1.241558
3.462000,1.241846
3.463000,1.242135
3.464000,1.242424
3.465000,1.242713
3.466000,1.243001
3.467000,1.243290
3.468000,1.243578
3.469000,1.243866
3.470000,1.244155
3.471000,1.244443
3.472000,1.244731
3.473000,1.245019
3.474000,1.245307
3.475000,1.245594
3.476000,1.245882
3.477000,1.246170
3.478000,1.246457
3.479000,1.246745
3.480000,1.247032
3.481000,1.247320
3.482000,1.247607
3.483000,1.247894
3.484000,1.248181
3.485000,1.248468
3.486000,1.248755
3.487000,1.249042
3.488000,1.249329
3.489000,1.249615
3.490000,1.249902
3.491000,1.250188
3.492000,1.250475
3.493000,1.250761
3.494000,1.251047
3.495000,1.251333
3.496000,1.251619
3.497000,1.251905
3.498000,1.252191
3.499000,1.252477
3.500000,1.252763
3.501000,1.253049
3.502000,1.253334
3.503000,1.253620
3.504000,1.253905
3.505000,1.254191
3.506000,1.254476
3.507000,1.254761
3.508000,1.255046
3.509000,1.255331
3.510000,1.255616
3.511000,1.255901
3.512000,1.256186
3.513000,1.256470
3.514000,1.256755
3.515000,1.257040
3.516000,1.257324
3.517000,1.257608
3.518000,1.257893
3.519000,1.258177
3.520000,1.258461
3.521000,1.258745
3.522000,1.259029
3.523000,1.259313
3.524000,1.259597
3.525000,1.259880
3.526000,1.260164
3.527000,1.260448
3.528000,1.260731
3.529000,1.261015
3.530000,1.261298
3.531000,1.261581
3.532000,1.261864
3.533000,1.262147
3.534000,1.262430
3.535000,1.262713
3.536000,1.262996
3.537000,1.263279
3.538000,1.263562
3.539000,1.263844
3.540000,1.264127
3.541000,1.264409
3.542000,1.264692
3.543000,1.264974
3.544000,1.265256
3.545000,1.265538
3.546000,1.265820
3.547000,1.266102
3.548000,1.266384
3.549000,1.266666
3.550000,1.266948
3.551000,1.267229
3.552000,1.267511
3.553000,1.267792
3.554000,1.268074
3.555000,1.268355
3.556000,1.268636
3.557000,1.268917
3.558000,1.269199
3.559000,1.269480
3.560000,1.269761
3.561000,1.270041
3.562000,1.270322
3.563000,1.270603
3.564000,1.270884
3.565000,1.271164
3.566000,1.271445
3.567000,1.271725
3.568000,1.272005
3.569000,1.272285
3.570000,1.272566
3.571000,1.272846
3.572000,1.273126
3.573000,1.273406
3.574000,1.273685
3.575000,1.273965
3.576000,1.274245
3.577000,1.274524
3.578000,1.274804
3.579000,1.275083
3.580000,1.275363
3.581000,1.275642
3.582000,1.275921
3.583000,1.276200
3.584000,1.276479
3.585000,1.276758
3.586000,1.277037
3.587000,1.277316
3.588000,1.277595
3.589000,1.277874
3.590000,1.278152
3.591000,1.278431
3.592000,1.278709
3.593000,1.278988
3.594000,1.279266
3.595000,1.279544
3.596000,1.279822
3.597000,1.280100
3.598000,1.280378
3.599000,1.280656
3.600000,1.280934
3.601000,1.281212
3.602000,1.281489
3.603000,1.281767
3.604000,1.282044
3.605000,1.282322
3.606000,1.282599
3.607000,1.282876
3.608000,1.283154
3.609000,1.283431
3.610000,1.283708
3.611000,1.283985
3.612000,1.284262
3.613000,1.284538
3.614000,1.284815
3.615000,1.285092
3.616000,1.285368
3.617000,1.285645
3.618000,1.285921
3.619000,1.286198
3.620000,1.286474
3.621000,1.286750
3.622000,1.287026
3.623000,1.287302
3.624000,1.287578
3.625000,1.287854
3.626000,1.288130
3.627000,1.288406
3.628000,1.288682
3.629000,1.288957
3.630000,1.289233
3.631000,1.289508
3.632000,1.289783
3.633000,1.290059
3.634000,1.290334
3.635000,1.290609
3.636000,1.290884
3.637000,1.291159
3.638000,1.291434
3.639000,1.291709
3.640000,1.291984
3.641000,1.292258
3.642000,1.292533
3.643000,1.292808
3.644000,1.293082
3.645000,1.293356
3.646000,1.293631
3.647000,1.293905
3.648000,1.294179
3.649000,1.294453
3.650000,1.294727
3.651000,1.295001
3.652000,1.295275
3.653000,1.295549
3.654000,1.295822
3.655000,1.296096
3.656000,1.296370
3.657000,1.296643
3.658000,1.296917
3.659000,1.297190
3.660000,1.297463
3.661000,1.297736
3.662000,1.298009
3.663000,1.298282
3.664000,1.298555
3.665000,1.298828
3.666000,1.299101
3.667000,1.299374
3.668000,1.299647
3.669000,1.299919
3.670000,1.300192
3.671000,1.300464
3.672000,1.300736
3.673000,1.301009
3.674000,1.301281
3.675000,1.301553
3.676000,1.301825
3.677000,1.302097
3.678000,1.302369
3.679000,1.302641
3.680000,1.302913
3.681000,1.303184
3.682000,1.303456
3.683000,1.303728
3.684000,1.303999
3.685000,1.304271
3.686000,1.304542
3.687000,1.304813
3.688000,1.305084
3.689000,1.305355
3.690000,1.305626
3.691000,1.305897
3.692000,1.306168
3.693000,1.306439
3.694000,1.306710
3.695000,1.306981
3.696000,1.307251
3.697000,1.307522
3.698000,1.307792
3.699000,1.308063
3.700000,1.308333
3.701000,1.308603
3.702000,1.308873
3.703000,1.309143
3.704000,1.309413
3.705000,1.309683
3.706000,1.309953
3.707000,1.310223
3.708000,1.310493
3.709000,1.310762
3.710000,1.311032
3.711000,1.311301
3.712000,1.311571
3.713000,1.311840
3.714000,1.312109
3.715000,1.312379
3.716000,1.312648
3.717000,1.312917
3.718000,1.313186
3.719000,1.313455
3.720000,1.313724
3.721000,1.313992
3.722000,1.314261
3.723000,1.314530
3.724000,1.314798
3.725000,1.315067
3.726000,1.315335
3.727000,1.315604
3.728000,1.315872
3.729000,1.316140
3.730000,1.316408
3.731000,1.316676
3.732000,1.316944
3.733000,1.317212
3.734000,1.317480
3.735000,1.317748
3.736000,1.318016
3.737000,1.318283
3.738000,1.318551
3.739000,1.318818
3.740000,1.319086
3.741000,1.319353
3.742000,1.319620
3.743000,1.319887
3.744000,1.320155
3.745000,1.320422
3.746000,1.320689
3.747000,1.320956
3.748000,1.321222
3.749000,1.321489
3.750000,1.321756
3.751000,1.322022
3.752000,1.322289
3.753000,1.322556
3.754000,1.322822
3.755000,1.323088
3.756000,1.323355
3.757000,1.323621
3.758000,1.323887
3.759000,1.324153
3.760000,1.324419
3.761000,1.324685
3.762000,1.324951
3.763000,1.325217
3.764000,1.325482
3.765000,1.325748
3.766000,1.326013
3.767000,1.326279
3.768000,1.326544
3.769000,1.326810
3.770000,1.327075
3.771000,1.327340
3.772000,1.327605
3.773000,1.327870
3.774000,1.328135
3.775000,1.328400
3.776000,1.328665
3.777000,1.328930
3.778000,1.329195
3.779000,1.329459
3.780000,1.329724
3.781000,1.329989
3.782000,1.330253
3.783000,1.330517
3.784000,1.330782
3.785000,1.331046
3.786000,1.331310
3.787000,1.331574
3.788000,1.331838
3.789000,1.332102
3.790000,1.332366
3.791000,1.332630
3.792000,1.332894
3.793000,1.333157
3.794000,1.333421
3.795000,1.333684
3.796000,1.333948
3.797000,1.334211
3.798000,1.334475
3.799000,1.334738
3.800000,1.335001
3.801000,1.335264
3.802000,1.335527
3.803000,1.335790
3.804000,1.336053
3.805000,1.336316
3.806000,1.336579
3.807000,1.336841
3.808000,1.337104
3.809000,1.337367
3.810000,1.337629
3.811000,1.337892
3.812000,1.338154
3.813000,1.338416
3.814000,1.338679
3.815000,1.338941
3.816000,1.339203
3.817000,1.339465
3.818000,1.339727
3.819000,1.339989
3.820000,1.340250
3.821000,1.340512
3.822000,1.340774
3.823000,1.341035
3.824000,1.341297
3.825000,1.341558
3.826000,1.341820
3.827000,1.342081
3.828000,1.342342
3.829000,1.342604
3.830000,1.342865
3.831000,1.343126
3.832000,1.343387
3.833000,1.343648
3.834000,1.343909
3.835000,1.344169
3.836000,1.344430
3.837000,1.344691
3.838000,1.344951
3.839000,1.345212
3.840000,1.345472
3.841000,1.345733
3.842000,1.345993
3.843000,1.346253
3.844000,1.346513
3.845000,1.346774
3.846000,1.347034
3.847000,1.347294
3.848000,1.347554
3.849000,1.347813
3.850000,1.348073
3.851000,1.348333
3.852000,1.348592
3.853000,1.348852
