X,Result
0.880000,0.000160
0.881000,0.000152
0.882000,0.000144
0.883000,0.000136
0.884000,0.000129
0.885000,0.000122
0.886000,0.000115
0.887000,0.000109
0.888000,0.000103
0.889000,0.000097
0.890000,0.000092
0.891000,0.000087
0.892000,0.000082
0.893000,0.000077
0.894000,0.000073
0.895000,0.000068
0.896000,0.000064
0.897000,0.000060
0.898000,0.000057
0.899000,0.000053
0.900000,0.000050
0.901000,0.000047
0.902000,0.000044
0.903000,0.000041
0.904000,0.000039
0.905000,0.000036
0.906000,0.000034
0.907000,0.000032
0.908000,0.000030
0.909000,0.000028
0.910000,0.000026
0.911000,0.000024
0.912000,0.000022
0.913000,0.000021
0.914000,0.000019
0.915000,0.000018
0.916000,0.000017
0.917000,0.000016
0.918000,0.000014
0.919000,0.000013
0.920000,0.000012
0.921000,0.000011
0.922000,0.000011
0.923000,0.000010
0.924000,0.000009
0.925000,0.000008
0.926000,0.000008
0.927000,0.000007
0.928000,0.000006
0.929000,0.000006
0.930000,0.000005
0.931000,0.000005
0.932000,0.000004
0.933000,0.000004
0.934000,0.000004
0.935000,0.000003
0.936000,0.000003
0.937000,0.000003
0.938000,0.000003
0.939000,0.000002
0.940000,0.000002
0.941000,0.000002
0.942000,0.000002
0.943000,0.000001
0.944000,0.000001
0.945000,0.000001
0.946000,0.000001
0.947000,0.000001
0.948000,0.000001
0.949000,0.000001
0.950000,0.000001
0.951000,0.000001
0.952000,0.000001
0.953000,0.000000
0.954000,0.000000
0.955000,0.000000
0.956000,0.000000
0.957000,0.000000
0.958000,0.000000
0.959000,0.000000
0.960000,0.000000
0.961000,0.000000
0.962000,0.000000
0.963000,0.000000
0.964000,0.000000
0.965000,0.000000
0.966000,0.000000
0.967000,0.000000
0.968000,0.000000
0.969000,0.000000
0.970000,0.000000
0.971000,0.000000
0.972000,0.000000
0.973000,0.000000
0.974000,0.000000
0.975000,0.000000
0.976000,0.000000
0.977000,0.000000
0.978000,0.000000
0.979000,0.000000
0.980000,0.000000
0.981000,0.000000
0.982000,0.000000
0.983000,0.000000
0.984000,0.000000
0.985000,0.000000
0.986000,0.000000
0.987000,0.000000
0.988000,0.000000
0.989000,0.000000
0.990000,0.000000
0.991000,0.000000
0.992000,0.000000
0.993000,0.000000
0.994000,0.000000
0.995000,0.000000
0.996000,0.000000
0.997000,0.000000
0.998000,0.000000
0.999000,0.000000
1.000000,0.000000
1.001000,0.000000
1.002000,0.000000
1.003000,0.000000
1.004000,0.000000
1.005000,0.000000
1.006000,0.000000
1.007000,0.000000
1.008000,0.000000
1.009000,0.000000
1.010000,0.000000
1.011000,0.000000
1.012000,0.000000
1.013000,0.000000
1.014000,0.000000
1.015000,0.000000
1.016000,0.000000
1.017000,0.000000
1.018000,0.000000
1.019000,0.000000
1.020000,0.000000
1.021000,0.000000
1.022000,0.000000
1.023000,0.000000
1.024000,0.000000
1.025000,0.000000
1.026000,0.000000
1.027000,0.000000
1.028000,0.000000
1.029000,0.000000
1.030000,0.000000
1.031000,0.000000
1.032000,0.000000
1.033000,0.000000
1.034000,0.000000
1.035000,0.000000
1.036000,0.000000
1.037000,0.000000
1.038000,0.000000
1.039000,0.000000
1.040000,0.000000
1.041000,0.000000
1.042000,0.000000
1.043000,0.000000
1.044000,0.000000
1.045000,0.000000
1.046000,0.000000
1.047000,0.000000
1.048000,0.000000
1.049000,0.000000
1.050000,0.000000
1.051000,0.000001
1.052000,0.000001
1.053000,0.000001
1.054000,0.000001
1.055000,0.000001
1.056000,0.000001
1.057000,0.000001
1.058000,0.000001
1.059000,0.000001
1.060000,0.000001
1.061000,0.000002
1.062000,0.000002
1.063000,0.000002
1.064000,0.000002
1.065000,0.000002
1.066000,0.000002
1.067000,0.000003
1.068000,0.000003
1.069000,0.000003
1.070000,0.000004
1.071000,0.000004
1.072000,0.000004
1.073000,0.000004
1.074000,0.000005
1.075000,0.000005
1.076000,0.000006
1.077000,0.000006
1.078000,0.000007
1.079000,0.000007
1.080000,0.000008
1.081000,0.000008
1.082000,0.000009
1.083000,0.000009
1.084000,0.000010
1.085000,0.000011
1.086000,0.000012
1.087000,0.000012
1.088000,0.000013
1.089000,0.000014
1.090000,0.000015
1.091000,0.000016
1.092000,0.000017
1.093000,0.000018
1.094000,0.000019
1.095000,0.000020
1.096000,0.000022
1.097000,0.000023
1.098000,0.000024
1.099000,0.000026
1.100000,0.000027
1.101000,0.000029
1.102000,0.000031
1.103000,0.000033
1.104000,0.000034
1.105000,0.000036
1.106000,0.000038
1.107000,0.000040
1.108000,0.000043
1.109000,0.000045
1.110000,0.000047
1.111000,0.000050
1.112000,0.000052
1.113000,0.000055
1.114000,0.000058
1.115000,0.000061
1.116000,0.000064
1.117000,0.000067
1.118000,0.000071
1.119000,0.000074
1.120000,0.000078
1.121000,0.000081
1.122000,0.000085
1.123000,0.000089
1.124000,0.000094
1.125000,0.000098
1.126000,0.000102
1.127000,0.000107
1.128000,0.000112
1.129000,0.000117
1.130000,0.000122
1.131000,0.000128
1.132000,0.000133
1.133000,0.000139
1.134000,0.000145
1.135000,0.000151
1.136000,0.000158
1.137000,0.000164
1.138000,0.000171
1.139000,0.000178
1.140000,0.000185
1.141000,0.000193
1.142000,0.000201
1.143000,0.000209
1.144000,0.000217
1.145000,0.000226
1.146000,0.000235
1.147000,0.000244
1.148000,0.000253
1.149000,0.000263
1.150000,0.000273
1.151000,0.000284
1.152000,0.000294
1.153000,0.000305
1.154000,0.000317
1.155000,0.000328
1.156000,0.000340
1.157000,0.000353
1.158000,0.000365
1.159000,0.000378
1.160000,0.000392
1.161000,0.000406
1.162000,0.000420
1.163000,0.000435
1.164000,0.000450
1.165000,0.000465
1.166000,0.000481
1.167000,0.000497
1.168000,0.000514
1.169000,0.000531
1.170000,0.000549
1.171000,0.000567
1.172000,0.000586
1.173000,0.000605
1.174000,0.000625
1.175000,0.000645
1.176000,0.000666
1.177000,0.000687
1.178000,0.000708
1.179000,0.000731
1.180000,0.000754
1.181000,0.000777
1.182000,0.000801
1.183000,0.000826
1.184000,0.000851
1.185000,0.000877
1.186000,0.000903
1.187000,0.000930
1.188000,0.000958
1.189000,0.000987
1.190000,0.001016
1.191000,0.001045
1.192000,0.001076
1.193000,0.001107
1.194000,0.001139
1.195000,0.001172
1.196000,0.001205
1.197000,0.001239
1.198000,0.001274
1.199000,0.001310
1.200000,0.001346
1.201000,0.001384
1.202000,0.001422
1.203000,0.001461
1.204000,0.001501
1.205000,0.001541
1.206000,0.001583
1.207000,0.001626
1.208000,0.001669
1.209000,0.001713
1.210000,0.001759
1.211000,0.001805
1.212000,0.001852
1.213000,0.001900
1.214000,0.001949
1.215000,0.002000
1.216000,0.002051
1.217000,0.002103
1.218000,0.002156
1.219000,0.002211
1.220000,0.002266
1.221000,0.002323
1.222000,0.002381
1.223000,0.002440
1.224000,0.002500
1.225000,0.002561
1.226000,0.002623
1.227000,0.002687
1.228000,0.002752
1.229000,0.002818
1.230000,0.002885
1.231000,0.002954
1.232000,0.003024
1.233000,0.003095
1.234000,0.003167
1.235000,0.003241
1.236000,0.003317
1.237000,0.003393
1.238000,0.003471
1.239000,0.003551
1.240000,0.003632
1.241000,0.003714
1.242000,0.003798
1.243000,0.003884
1.244000,0.003971
1.245000,0.004059
1.246000,0.004149
1.247000,0.004241
1.248000,0.004334
1.249000,0.004429
1.250000,0.004525
1.251000,0.004624
1.252000,0.004723
1.253000,0.004825
1.254000,0.004928
1.255000,0.005033
1.256000,0.005140
1.257000,0.005249
1.258000,0.005359
1.259000,0.005472
1.260000,0.005586
1.261000,0.005702
1.262000,0.005820
1.263000,0.005940
1.264000,0.006061
1.265000,0.006185
1.266000,0.006311
1.267000,0.006439
1.268000,0.006569
1.269000,0.006701
1.270000,0.006835
1.271000,0.006971
1.272000,0.007109
1.273000,0.007250
1.274000,0.007392
1.275000,0.007537
1.276000,0.007684
1.277000,0.007834
1.278000,0.007985
1.279000,0.008139
1.280000,0.008296
1.281000,0.008454
1.282000,0.008616
1.283000,0.008779
1.284000,0.008945
1.285000,0.009114
1.286000,0.009284
1.287000,0.009458
1.288000,0.009634
1.289000,0.009813
1.290000,0.009994
1.291000,0.010178
1.292000,0.010364
1.293000,0.010553
1.294000,0.010745
1.295000,0.010940
1.296000,0.011138
1.297000,0.011338
1.298000,0.011541
1.299000,0.011747
1.300000,0.011956
1.301000,0.012168
1.302000,0.012382
1.303000,0.012600
1.304000,0.012821
1.305000,0.013045
1.306000,0.013271
1.307000,0.013501
1.308000,0.013734
1.309000,0.013971
1.310000,0.014210
1.311000,0.014453
1.312000,0.014699
1.313000,0.014948
1.314000,0.015200
1.315000,0.015456
1.316000,0.015715
1.317000,0.015978
1.318000,0.016244
1.319000,0.016514
1.320000,0.016787
1.321000,0.017063
1.322000,0.017343
1.323000,0.017627
1.324000,0.017915
1.325000,0.018206
1.326000,0.018501
1.327000,0.018799
1.328000,0.019102
1.329000,0.019408
1.330000,0.019718
1.331000,0.020031
1.332000,0.020349
1.333000,0.020671
1.334000,0.020997
1.335000,0.021326
1.336000,0.021660
1.337000,0.021998
1.338000,0.022340
1.339000,0.022686
1.340000,0.023036
1.341000,0.023391
1.342000,0.023750
1.343000,0.024113
1.344000,0.024480
1.345000,0.024852
1.346000,0.025229
1.347000,0.025609
1.348000,0.025994
1.349000,0.026384
1.350000,0.026778
1.351000,0.027177
1.352000,0.027581
1.353000,0.027989
1.354000,0.028402
1.355000,0.028820
1.356000,0.029242
1.357000,0.029669
1.358000,0.030102
1.359000,0.030539
1.360000,0.030981
1.361000,0.031428
1.362000,0.031880
1.363000,0.032337
1.364000,0.032799
1.365000,0.033266
1.366000,0.033739
1.367000,0.034217
1.368000,0.034700
1.369000,0.035188
1.370000,0.035682
1.371000,0.036181
1.372000,0.036685
1.373000,0.037195
1.374000,0.037711
1.375000,0.038232
1.376000,0.038759
1.377000,0.039291
1.378000,0.039829
1.379000,0.040373
1.380000,0.040922
1.381000,0.041478
1.382000,0.042039
1.383000,0.042606
1.384000,0.043179
1.385000,0.043758
1.386000,0.044343
1.387000,0.044934
1.388000,0.045531
1.389000,0.046135
1.390000,0.046744
1.391000,0.047360
1.392000,0.047982
1.393000,0.048611
1.394000,0.049246
1.395000,0.049887
1.396000,0.050535
1.397000,0.051189
1.398000,0.051850
1.399000,0.052518
1.400000,0.053192
1.401000,0.053873
1.402000,0.054560
1.403000,0.055255
1.404000,0.055956
1.405000,0.056664
1.406000,0.057379
1.407000,0.058102
1.408000,0.058831
1.409000,0.059567
1.410000,0.060310
1.411000,0.061061
1.412000,0.061819
1.413000,0.062584
1.414000,0.063356
1.415000,0.064136
1.416000,0.064923
1.417000,0.065717
1.418000,0.066520
1.419000,0.067329
1.420000,0.068147
1.421000,0.068972
1.422000,0.069804
1.423000,0.070645
1.424000,0.071493
1.425000,0.072349
1.426000,0.073213
1.427000,0.074085
1.428000,0.074965
1.429000,0.075854
1.430000,0.076750
1.431000,0.077654
1.432000,0.078567
1.433000,0.079488
1.434000,0.080417
1.435000,0.081355
1.436000,0.082301
1.437000,0.083255
1.438000,0.084218
1.439000,0.085190
1.440000,0.086170
1.441000,0.087159
1.442000,0.088157
1.443000,0.089164
1.444000,0.090179
1.445000,0.091203
1.446000,0.092237
1.447000,0.093279
1.448000,0.094330
1.449000,0.095391
1.450000,0.096460
1.451000,0.097539
1.452000,0.098627
1.453000,0.099725
1.454000,0.100832
1.455000,0.101948
1.456000,0.103074
1.457000,0.104209
1.458000,0.105354
1.459000,0.106509
1.460000,0.107673
1.461000,0.108847
1.462000,0.110031
1.463000,0.111225
1.464000,0.112429
1.465000,0.113643
1.466000,0.114867
1.467000,0.116101
1.468000,0.117345
1.469000,0.118600
1.470000,0.119864
1.471000,0.121139
1.472000,0.122425
1.473000,0.123721
1.474000,0.125027
1.475000,0.126344
1.476000,0.127672
1.477000,0.129010
1.478000,0.130360
1.479000,0.131719
1.480000,0.133090
1.481000,0.134472
1.482000,0.135865
1.483000,0.137269
1.484000,0.138683
1.485000,0.140109
1.486000,0.141547
1.487000,0.142995
1.488000,0.144455
1.489000,0.145927
1.490000,0.147409
1.491000,0.148904
1.492000,0.150410
1.493000,0.151927
1.494000,0.153456
1.495000,0.154997
1.496000,0.156550
1.497000,0.158115
1.498000,0.159692
1.499000,0.161280
1.500000,0.162881
1.501000,0.164494
1.502000,0.166119
1.503000,0.167757
1.504000,0.169406
1.505000,0.171069
1.506000,0.172743
1.507000,0.174430
1.508000,0.176130
1.509000,0.177842
1.510000,0.179567
1.511000,0.181305
1.512000,0.183055
1.513000,0.184819
1.514000,0.186595
1.515000,0.188385
1.516000,0.190187
1.517000,0.192003
1.518000,0.193832
1.519000,0.195674
1.520000,0.197530
1.521000,0.199399
1.522000,0.201281
1.523000,0.203177
1.524000,0.205086
1.525000,0.207010
1.526000,0.208946
1.527000,0.210897
1.528000,0.212862
1.529000,0.214840
1.530000,0.216833
1.531000,0.218839
1.532000,0.220860
1.533000,0.222895
1.534000,0.224944
1.535000,0.227007
1.536000,0.229085
1.537000,0.231177
1.538000,0.233284
1.539000,0.235406
1.540000,0.237542
1.541000,0.239692
1.542000,0.241858
1.543000,0.244039
1.544000,0.246234
1.545000,0.248444
1.546000,0.250670
1.547000,0.252910
1.548000,0.255166
1.549000,0.257437
1.550000,0.259723
1.551000,0.262025
1.552000,0.264342
1.553000,0.266675
1.554000,0.269024
1.555000,0.271388
1.556000,0.273767
1.557000,0.276163
1.558000,0.278575
1.559000,0.281002
1.560000,0.283446
1.561000,0.285905
1.562000,0.288381
1.563000,0.290873
1.564000,0.293381
1.565000,0.295906
1.566000,0.298447
1.567000,0.301005
1.568000,0.303579
1.569000,0.306170
1.570000,0.308778
1.571000,0.311402
1.572000,0.314044
1.573000,0.316702
1.574000,0.319377
1.575000,0.322070
1.576000,0.324779
1.577000,0.327506
1.578000,0.330250
1.579000,0.333012
1.580000,0.335791
1.581000,0.338587
1.582000,0.341401
1.583000,0.344233
1.584000,0.347082
1.585000,0.349950
1.586000,0.352835
1.587000,0.355738
1.588000,0.358659
1.589000,0.361598
1.590000,0.364556
1.591000,0.367531
1.592000,0.370525
1.593000,0.373538
1.594000,0.376569
1.595000,0.379618
1.596000,0.382686
1.597000,0.385773
1.598000,0.388878
1.599000,0.392003
1.600000,0.395146
1.601000,0.398308
1.602000,0.401489
1.603000,0.404690
1.604000,0.407910
1.605000,0.411148
1.606000,0.414407
1.607000,0.417685
1.608000,0.420982
1.609000,0.424299
1.610000,0.427635
1.611000,0.430992
1.612000,0.434368
1.613000,0.437764
1.614000,0.441180
1.615000,0.444616
1.616000,0.448072
1.617000,0.451548
1.618000,0.455045
1.619000,0.458562
1.620000,0.462099
1.621000,0.465657
1.622000,0.469236
1.623000,0.472835
1.624000,0.476455
1.625000,0.480095
1.626000,0.483757
1.627000,0.487440
1.628000,0.491143
1.629000,0.494868
1.630000,0.498614
1.631000,0.502381
1.632000,0.506170
1.633000,0.509980
1.634000,0.513811
1.635000,0.517664
1.636000,0.521539
1.637000,0.525436
1.638000,0.529354
1.639000,0.533294
1.640000,0.537257
1.641000,0.541241
1.642000,0.545248
1.643000,0.549276
1.644000,0.553327
1.645000,0.557401
1.646000,0.561496
1.647000,0.565615
1.648000,0.569756
1.649000,0.573920
1.650000,0.578106
1.651000,0.582315
1.652000,0.586548
1.653000,0.590803
1.654000,0.595081
1.655000,0.599383
1.656000,0.603708
1.657000,0.608056
1.658000,0.612428
1.659000,0.616823
1.660000,0.621241
1.661000,0.625684
1.662000,0.630150
1.663000,0.634640
1.664000,0.639153
1.665000,0.643691
1.666000,0.648253
1.667000,0.652839
1.668000,0.657449
1.669000,0.662084
1.670000,0.666743
1.671000,0.671426
1.672000,0.676134
1.673000,0.680867
1.674000,0.685624
1.675000,0.690406
1.676000,0.695213
1.677000,0.700045
1.678000,0.704902
1.679000,0.709784
1.680000,0.714692
1.681000,0.719624
1.682000,0.724583
1.683000,0.729566
1.684000,0.734575
1.685000,0.739610
1.686000,0.744670
1.687000,0.749756
1.688000,0.754868
1.689000,0.760006
1.690000,0.765171
1.691000,0.770361
1.692000,0.775577
1.693000,0.780820
1.694000,0.786089
1.695000,0.791384
1.696000,0.796707
1.697000,0.802055
1.698000,0.807431
1.699000,0.812833
1.700000,0.818262
1.701000,0.823718
1.702000,0.829201
1.703000,0.834711
1.704000,0.840249
1.705000,0.845814
1.706000,0.851406
1.707000,0.857025
1.708000,0.862673
1.709000,0.868348
1.710000,0.874050
1.711000,0.879780
1.712000,0.885539
1.713000,0.891325
1.714000,0.897139
1.715000,0.902982
1.716000,0.908853
1.717000,0.914752
1.718000,0.920679
1.719000,0.926635
1.720000,0.932620
1.721000,0.938633
1.722000,0.944675
1.723000,0.950745
1.724000,0.956845
1.725000,0.962974
1.726000,0.969132
1.727000,0.975319
1.728000,0.981535
1.729000,0.987781
1.730000,0.994056
1.731000,1.000360
1.732000,1.006695
1.733000,1.013059
1.734000,1.019452
1.735000,1.025876
1.736000,1.032329
1.737000,1.038813
1.738000,1.045327
1.739000,1.051871
1.740000,1.058445
1.741000,1.065050
1.742000,1.071685
1.743000,1.078351
1.744000,1.085047
1.745000,1.091774
1.746000,1.098532
1.747000,1.105321
1.748000,1.112141
1.749000,1.118992
1.750000,1.125874
1.751000,1.132788
1.752000,1.139733
1.753000,1.146709
1.754000,1.153717
1.755000,1.160756
1.756000,1.167828
1.757000,1.174931
1.758000,1.182065
1.759000,1.189232
1.760000,1.196431
1.761000,1.203662
1.762000,1.210926
1.763000,1.218221
1.764000,1.225549
1.765000,1.232910
1.766000,1.240303
1.767000,1.247729
1.768000,1.255188
1.769000,1.262679
1.770000,1.270204
1.771000,1.277762
1.772000,1.285352
1.773000,1.292976
1.774000,1.300633
1.775000,1.308324
1.776000,1.316048
1.777000,1.323806
1.778000,1.331597
1.779000,1.339423
1.780000,1.347282
1.781000,1.355175
1.782000,1.363102
1.783000,1.371063
1.784000,1.379058
1.785000,1.387088
1.786000,1.395152
1.787000,1.403250
1.788000,1.411383
1.789000,1.419551
1.790000,1.427754
1.791000,1.435991
1.792000,1.444263
1.793000,1.452571
1.794000,1.460913
1.795000,1.469291
1.796000,1.477704
1.797000,1.486152
1.798000,1.494636
1.799000,1.503155
1.800000,1.511710
1.801000,1.520301
1.802000,1.528928
1.803000,1.537590
1.804000,1.546289
1.805000,1.555023
1.806000,1.563794
1.807000,1.572602
1.808000,1.581445
1.809000,1.590325
1.810000,1.599242
1.811000,1.608195
1.812000,1.617185
1.813000,1.626212
1.814000,1.635276
1.815000,1.644377
1.816000,1.653515
1.817000,1.662690
1.818000,1.671903
1.819000,1.681153
1.820000,1.690440
1.821000,1.699765
1.822000,1.709128
1.823000,1.718528
1.824000,1.727966
1.825000,1.737443
1.826000,1.746957
1.827000,1.756509
1.828000,1.766100
1.829000,1.775729
1.830000,1.785396
1.831000,1.795102
1.832000,1.804846
1.833000,1.814630
1.834000,1.824451
1.835000,1.834312
1.836000,1.844212
1.837000,1.854151
1.838000,1.864129
1.839000,1.874146
1.840000,1.884202
1.841000,1.894298
1.842000,1.904434
1.843000,1.914609
1.844000,1.924824
1.845000,1.935078
1.846000,1.945373
1.847000,1.955707
1.848000,1.966082
1.849000,1.976497
1.850000,1.986952
1.851000,1.997447
1.852000,2.007983
1.853000,2.018559
1.854000,2.029176
1.855000,2.039834
1.856000,2.050532
1.857000,2.061272
1.858000,2.072052
1.859000,2.082874
1.860000,2.093737
1.861000,2.104641
1.862000,2.115586
1.863000,2.126573
1.864000,2.137602
1.865000,2.148672
1.866000,2.159784
1.867000,2.170938
1.868000,2.182133
1.869000,2.193371
1.870000,2.204651
1.871000,2.215973
1.872000,2.227338
1.873000,2.238745
1.874000,2.250194
1.875000,2.261686
1.876000,2.273221
1.877000,2.284798
1.878000,2.296419
1.879000,2.308082
1.880000,2.319789
1.881000,2.331538
1.882000,2.343331
1.883000,2.355167
1.884000,2.367047
1.885000,2.378970
1.886000,2.390937
1.887000,2.402948
1.888000,2.415002
1.889000,2.427101
1.890000,2.439243
1.891000,2.451430
1.892000,2.463661
1.893000,2.475936
1.894000,2.488255
1.895000,2.500619
1.896000,2.513028
1.897000,2.525481
1.898000,2.537979
1.899000,2.550522
1.900000,2.563110
1.901000,2.575743
1.902000,2.588421
1.903000,2.601144
1.904000,2.613913
1.905000,2.626727
1.906000,2.639587
1.907000,2.652492
1.908000,2.665443
1.909000,2.678440
1.910000,2.691483
1.911000,2.704572
1.912000,2.717707
1.913000,2.730888
1.914000,2.744115
1.915000,2.757389
1.916000,2.770709
1.917000,2.784076
1.918000,2.797490
1.919000,2.810950
1.920000,2.824458
1.921000,2.838012
1.922000,2.851613
1.923000,2.865261
1.924000,2.878957
1.925000,2.892700
1.926000,2.906491
1.927000,2.920329
1.928000,2.934214
1.929000,2.948148
1.930000,2.962129
1.931000,2.976158
1.932000,2.990235
1.933000,3.004361
1.934000,3.018534
1.935000,3.032756
1.936000,3.047026
1.937000,3.061345
1.938000,3.075712
1.939000,3.090128
1.940000,3.104593
1.941000,3.119107
1.942000,3.133670
1.943000,3.148281
1.944000,3.162942
1.945000,3.177652
1.946000,3.192412
1.947000,3.207221
1.948000,3.222079
1.949000,3.236988
1.950000,3.251946
1.951000,3.266953
1.952000,3.282011
1.953000,3.297119
1.954000,3.312277
1.955000,3.327485
1.956000,3.342743
1.957000,3.358052
1.958000,3.373412
1.959000,3.388822
1.960000,3.404282
1.961000,3.419794
1.962000,3.435356
1.963000,3.450969
1.964000,3.466634
1.965000,3.482350
1.966000,3.498117
1.967000,3.513935
1.968000,3.529805
1.969000,3.545726
1.970000,3.561699
1.971000,3.577724
1.972000,3.593801
1.973000,3.609929
1.974000,3.626110
1.975000,3.642343
1.976000,3.658628
1.977000,3.674966
1.978000,3.691356
1.979000,3.707798
1.980000,3.724293
1.981000,3.740841
1.982000,3.757441
1.983000,3.774095
1.984000,3.790802
1.985000,3.807561
1.986000,3.824374
1.987000,3.841240
1.988000,3.858160
1.989000,3.875133
1.990000,3.892160
1.991000,3.909240
1.992000,3.926375
1.993000,3.943563
1.994000,3.960805
1.995000,3.978101
1.996000,3.995452
1.997000,4.012856
1.998000,4.030315
1.999000,4.047829
2.000000,4.065397
2.001000,4.083019
2.002000,4.100697
2.003000,4.118429
2.004000,4.136217
2.005000,4.154059
2.006000,4.171956
2.007000,4.189909
2.008000,4.207917
2.009000,4.225981
2.010000,4.244100
2.011000,4.262275
2.012000,4.280505
2.013000,4.298791
2.014000,4.317133
2.015000,4.335532
2.016000,4.353986
2.017000,4.372496
2.018000,4.391063
2.019000,4.409687
2.020000,4.428366
2.021000,4.447103
2.022000,4.465896
2.023000,4.484745
2.024000,4.503652
2.025000,4.522616
2.026000,4.541637
2.027000,4.560715
2.028000,4.579850
2.029000,4.599043
2.030000,4.618293
2.031000,4.637600
2.032000,4.656966
2.033000,4.676389
2.034000,4.695870
2.035000,4.715409
2.036000,4.735006
2.037000,4.754661
2.038000,4.774374
2.039000,4.794146
2.040000,4.813976
2.041000,4.833865
2.042000,4.853812
2.043000,4.873818
2.044000,4.893883
2.045000,4.914007
2.046000,4.934189
2.047000,4.954431
2.048000,4.974732
2.049000,4.995093
2.050000,5.015513
2.051000,5.035992
2.052000,5.056531
2.053000,5.077130
2.054000,5.097788
2.055000,5.118507
2.056000,5.139285
2.057000,5.160124
2.058000,5.181022
2.059000,5.201981
2.060000,5.223001
2.061000,5.244080
2.062000,5.265221
2.063000,5.286422
2.064000,5.307683
2.065000,5.329006
2.066000,5.350390
2.067000,5.371834
2.068000,5.393340
2.069000,5.414907
2.070000,5.436536
2.071000,5.458226
2.072000,5.479977
2.073000,5.501790
2.074000,5.523665
2.075000,5.545602
2.076000,5.567600
2.077000,5.589661
2.078000,5.611783
2.079000,5.633968
2.080000,5.656216
2.081000,5.678525
2.082000,5.700897
2.083000,5.723332
2.084000,5.745830
2.085000,5.768390
2.086000,5.791013
2.087000,5.813699
2.088000,5.836448
2.089000,5.859261
2.090000,5.882137
2.091000,5.905076
2.092000,5.928078
2.093000,5.951145
2.094000,5.974274
2.095000,5.997468
2.096000,6.020725
2.097000,6.044047
2.098000,6.067432
2.099000,6.090882
2.100000,6.114396
2.101000,6.137974
2.102000,6.161617
2.103000,6.185324
2.104000,6.209096
2.105000,6.232933
2.106000,6.256834
2.107000,6.280800
2.108000,6.304832
2.109000,6.328928
2.110000,6.353090
2.111000,6.377317
2.112000,6.401610
2.113000,6.425968
2.114000,6.450391
2.115000,6.474881
2.116000,6.499436
2.117000,6.524057
2.118000,6.548744
2.119000,6.573497
2.120000,6.598316
2.121000,6.623201
2.122000,6.648153
2.123000,6.673172
2.124000,6.698257
2.125000,6.723408
2.126000,6.748627
2.127000,6.773912
2.128000,6.799264
2.129000,6.824684
2.130000,6.850170
2.131000,6.875724
2.132000,6.901345
2.133000,6.927033
2.134000,6.952789
2.135000,6.978613
2.136000,7.004504
2.137000,7.030463
2.138000,7.056490
2.139000,7.082585
2.140000,7.108749
2.141000,7.134980
2.142000,7.161280
2.143000,7.187648
2.144000,7.214085
2.145000,7.240590
2.146000,7.267164
2.147000,7.293807
2.148000,7.320518
2.149000,7.347299
2.150000,7.374148
2.151000,7.401067
2.152000,7.428055
2.153000,7.455113
2.154000,7.482240
2.155000,7.509436
2.156000,7.536702
2.157000,7.564038
2.158000,7.591444
2.159000,7.618920
2.160000,7.646465
2.161000,7.674081
2.162000,7.701767
2.163000,7.729524
2.164000,7.757351
2.165000,7.785248
2.166000,7.813216
2.167000,7.841255
2.168000,7.869364
2.169000,7.897545
2.170000,7.925796
2.171000,7.954118
2.172000,7.982512
2.173000,8.010977
2.174000,8.039513
2.175000,8.068121
2.176000,8.096801
2.177000,8.125552
2.178000,8.154374
2.179000,8.183269
2.180000,8.212236
2.181000,8.241274
2.182000,8.270385
2.183000,8.299568
2.184000,8.328824
2.185000,8.358152
2.186000,8.387552
2.187000,8.417025
2.188000,8.446571
2.189000,8.476189
2.190000,8.505881
2.191000,8.535645
2.192000,8.565483
2.193000,8.595394
2.194000,8.625378
2.195000,8.655435
2.196000,8.685566
2.197000,8.715771
2.198000,8.746049
2.199000,8.776401
2.200000,8.806826
2.201000,8.837326
2.202000,8.867900
2.203000,8.898548
2.204000,8.929270
2.205000,8.960067
2.206000,8.990938
2.207000,9.021884
2.208000,9.052904
2.209000,9.083999
2.210000,9.115168
2.211000,9.146413
2.212000,9.177733
2.213000,9.209128
2.214000,9.240598
2.215000,9.272143
2.216000,9.303763
2.217000,9.335460
2.218000,9.367231
2.219000,9.399079
2.220000,9.431002
2.221000,9.463001
2.222000,9.495076
2.223000,9.527227
2.224000,9.559454
2.225000,9.591758
2.226000,9.624137
2.227000,9.656594
2.228000,9.689126
2.229000,9.721736
2.230000,9.754422
2.231000,9.787185
2.232000,9.820024
2.233000,9.852941
2.234000,9.885935
2.235000,9.919006
2.236000,9.952155
2.237000,9.985380
2.238000,10.018684
2.239000,10.052064
2.240000,10.085523
2.241000,10.119059
2.242000,10.152673
2.243000,10.186365
2.244000,10.220135
2.245000,10.253984
2.246000,10.287910
2.247000,10.321915
2.248000,10.355998
2.249000,10.390160
2.250000,10.424400
2.251000,10.458719
2.252000,10.493117
2.253000,10.527594
2.254000,10.562149
2.255000,10.596784
2.256000,10.631498
2.257000,10.666291
2.258000,10.701164
2.259000,10.736116
2.260000,10.771147
2.261000,10.806258
2.262000,10.841449
2.263000,10.876720
2.264000,10.912071
2.265000,10.947502
2.266000,10.983013
2.267000,11.018604
2.268000,11.054275
2.269000,11.090027
2.270000,11.125859
2.271000,11.161772
2.272000,11.197765
2.273000,11.233839
2.274000,11.269995
2.275000,11.306231
2.276000,11.342548
2.277000,11.378946
2.278000,11.415426
